node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
21,152,10,1086216.156,0,0,0
21,153,10,65821.92998,0,0,0
21,154,10,122322.0305,0,0,0
22,59,10,8303.635109,1,1,1
22,151,10,32968.35368,0,0,0
22,152,10,1089332.565,0,0,0
22,153,10,67192.06921,0,0,0
22,154,10,119875.1314,0,0,0
23,76,10,5966.408556,1,1,1
23,151,10,43596.91408,1,1,1
23,152,10,1121180.601,0,0,0
23,153,10,97624.00229,0,0,0
23,154,10,86506.27115,0,0,0
24,33,10,4867.47887,1,1,1
24,151,10,44703.50686,0,0,0
24,152,10,1095036.215,0,0,0
24,153,10,21691.85108,0,0,0
24,154,10,153304.5021,0,0,0
25,67,10,12906.63462,1,1,1
25,151,10,60762.38708,0,0,1
25,152,10,1064277.212,0,0,0
25,153,10,20126.52979,1,1,0
25,154,10,168015.7168,0,0,0
26,36,10,7309.713262,1,1,1
26,151,10,82475.44268,0,0,0
26,152,10,1077946.54,0,0,0
26,153,10,101412.9793,0,0,0
26,154,10,147466.867,0,0,0
27,57,10,5041.857281,1,1,1
27,151,10,44381.58224,1,1,1
27,152,10,1106283.411,0,0,0
27,153,10,91637.90526,0,0,0
27,154,10,100482.3863,0,0,0
28,60,10,3278.253723,1,1,1
28,151,10,1122731.962,0,0,0
28,152,10,28074.59272,0,0,0
28,153,10,1219639.643,0,0,0
28,154,10,1204412.2,0,0,0
29,31,10,3961.068645,1,1,1
29,151,10,115502.2115,1,1,1
29,152,10,1064407.522,0,0,0
29,153,10,119675.0152,0,0,0
29,154,10,185978.822,0,0,0
30,62,10,14451.55476,1,1,1
30,151,10,61616.96393,1,1,1
30,152,10,1057542.858,0,0,0
30,153,10,67906.80421,0,0,0
30,154,10,144600.5885,0,0,0
31,65,10,15733.676,1,1,1
31,151,10,117150.4193,0,0,0
31,152,10,1061405.882,0,0,0
31,153,10,119390.3412,0,0,0
31,154,10,186382.5074,0,0,0
32,69,10,5164.316418,1,1,1
32,151,10,1123579.977,0,0,0
32,152,10,17540.48538,1,1,1
32,153,10,1099997.787,0,0,0
32,154,10,1211824.195,0,0,0
33,120,10,12499.65778,0,0,0
33,151,10,48867.3984,0,0,0
33,152,10,1093510.63,0,0,0
33,153,10,16824.37221,0,0,0
33,154,10,157402.6713,0,0,0
34,41,10,5014.588201,1,1,1
34,151,10,1086446.649,0,0,0
34,152,10,24205.04974,1,1,1
34,153,10,1066470.822,0,0,0
34,154,10,1178652.72,0,0,0
35,55,10,3903.707949,1,1,1
35,151,10,14141.97445,1,1,0
35,152,10,1103082.025,0,0,0
35,153,10,65608.41757,0,0,1
35,154,10,108372.7774,0,0,0
36,58,10,12476.83833,1,1,1
36,151,10,80126.67819,0,0,0
36,152,10,1081771.528,0,0,0
36,153,10,104234.643,0,0,0
36,154,10,142377.6088,0,0,0
37,79,10,21341.35092,0,0,1
37,151,10,1101109.432,0,0,0
37,152,10,153541.8826,1,1,0
37,153,10,1119994.425,0,0,0
37,154,10,1147706.276,0,0,0
38,40,10,8900.535121,1,1,1
38,151,10,32906.68797,0,0,0
38,152,10,1089395.412,0,0,0
38,153,10,29888.6717,0,0,0
38,154,10,142849.7538,0,0,0
39,75,10,7810.549118,1,1,1
39,151,10,44005.03205,1,1,1
39,152,10,1088310.902,0,0,0
39,153,10,78463.83666,0,0,0
39,154,10,114533.6832,0,0,0
40,53,10,21385.19677,0,0,0
40,151,10,35198.73528,0,0,0
40,152,10,1096229.978,0,0,0
40,153,10,28652.08683,1,1,1
40,154,10,150792.9253,0,0,0
41,49,10,10438.16753,1,1,1
41,151,10,1088247.817,0,0,0
41,152,10,23992.96806,0,0,0
41,153,10,1071485.41,0,0,0
41,154,10,1178150.478,0,0,0
42,63,10,13766.78668,1,1,1
42,151,10,1123747.596,0,0,0
42,152,10,128155.5513,1,1,1
42,153,10,1128165.153,0,0,0
42,154,10,1181349.6,0,0,0
43,63,10,4789.007518,1,1,1
43,151,10,1120123.046,0,0,1
43,152,10,131977.9646,1,1,0
43,153,10,1129524.708,0,0,0
43,154,10,1172322.066,0,0,0
44,47,10,13254.70335,1,1,1
44,151,10,90953.86654,1,1,0
44,152,10,1049642.86,0,0,0
44,153,10,91742.60828,0,0,1
44,154,10,166017.8101,0,0,0
45,66,10,7276.645325,1,1,1
45,151,10,70822.32465,0,0,0
45,152,10,1070520.344,0,0,0
45,153,10,87184.02899,0,0,0
45,154,10,139728.9122,0,0,0
46,47,10,11070.81489,1,1,1
46,151,10,101577.5401,1,1,1
46,152,10,1062684.334,0,0,0
46,153,10,108183.8181,0,0,0
46,154,10,172891.2857,0,0,0
47,65,10,11671.16785,0,0,0
47,151,10,103916.6473,0,0,0
47,152,10,1051613.519,0,0,0
47,153,10,102990.1889,0,0,0
47,154,10,176062.9255,0,0,0
48,151,10,12168.02475,1,1,1
48,152,10,1101710.66,0,0,0
48,153,10,50627.33493,1,1,1
48,154,10,126995.5986,0,0,0
49,151,10,1085683.901,0,0,0
49,152,10,26994.34891,1,1,0
49,153,10,1061492.558,0,0,1
49,154,10,1176953.582,0,0,0
50,53,10,16606.82505,1,1,1
50,151,10,40906.3796,0,0,1
50,152,10,1074847.788,0,0,0
50,153,10,38801.27148,1,1,0
50,154,10,144686.321,0,0,0
51,79,10,2784.898354,1,1,1
51,151,10,1079343.217,0,0,1
51,152,10,176251.8546,1,1,0
51,153,10,1105766.458,0,0,0
51,154,10,1128689.111,0,0,0
52,80,10,4707.353005,1,1,1
52,151,10,1116411.063,0,0,0
52,152,10,18733.50501,1,1,1
52,153,10,1095047.508,0,0,0
52,154,10,1202550.679,0,0,0
53,144,10,16451.27664,0,0,0
53,151,10,44783.23669,0,0,0
53,152,10,1077331.113,0,0,0
53,153,10,22194.44643,0,0,0
53,154,10,154149.5113,0,0,0
54,75,10,9857.938487,0,0,0
54,151,10,50026.07756,1,1,1
54,152,10,1071611.963,0,0,0
54,153,10,68028.67932,1,1,1
54,154,10,131323.2922,0,0,0
55,71,10,14915.2286,1,1,1
55,151,10,15374.40909,0,0,0
55,152,10,1099178.317,0,0,0
55,153,10,62456.27013,0,0,0
55,154,10,112276.4854,0,0,0
56,77,10,3839.229272,0,0,0
56,151,10,72384.79025,0,0,0
56,152,10,1039855.995,0,0,0
56,153,10,62287.30734,0,0,0
56,154,10,162702.0322,0,0,0
57,64,10,6638.59574,1,1,1
57,151,10,42604.77609,0,0,0
57,152,10,1101806.829,0,0,0
57,153,10,86596.04798,0,0,0
57,154,10,100503.7449,0,0,0
58,66,10,21969.00387,0,0,0
58,151,10,68208.36258,1,1,1
58,152,10,1086235.246,0,0,0
58,153,10,95032.63761,0,0,0
58,154,10,131224.093,0,0,0
59,70,10,12710.71914,1,1,1
59,151,10,29481.47046,0,0,0
59,152,10,1083743.249,0,0,0
59,153,10,58888.43411,0,0,0
59,154,10,126195.806,0,0,0
60,80,10,16936.617,0,0,1
60,151,10,1126010.215,0,0,0
60,152,10,29955.65369,1,1,0
60,153,10,1106428.417,0,0,0
60,154,10,1207632.103,0,0,0
61,66,10,23746.45692,1,1,1
61,151,10,95441.98768,0,0,0
61,152,10,1071345.994,0,0,0
61,153,10,108706.5252,0,0,0
61,154,10,162776.8583,0,0,0
62,66,10,10939.74714,0,0,0
62,151,10,76068.51869,0,0,0
62,152,10,1055863.955,0,0,0
62,153,10,81775.34917,0,0,0
62,154,10,152569.8278,0,0,0
63,81,10,30045.74151,0,0,0
63,151,10,1121961.269,0,0,0
63,152,10,129755.2227,0,0,0
63,153,10,1133424.852,0,0,0
63,154,10,1169309.589,0,0,0
64,75,10,15960.73623,0,0,0
64,151,10,46268.68291,0,0,0
64,152,10,1095981.918,0,0,0
64,153,10,86701.08028,0,0,0
64,154,10,107142.3407,0,0,0
65,72,10,26932.33586,1,1,1
65,151,10,112927.7015,0,0,0
65,152,10,1047019.611,0,0,0
65,153,10,107819.9282,0,0,0
65,154,10,187180.0245,0,0,0
66,75,10,28233.71314,0,0,0
66,151,10,75181.45265,0,0,0
66,152,10,1064406.639,0,0,0
66,153,10,88171.09837,0,0,0
66,154,10,146178.0415,0,0,0
67,73,10,10706.56961,1,1,1
67,151,10,61850.23596,0,0,0
67,152,10,1056886.588,0,0,0
67,153,10,32472.14252,0,0,0
67,154,10,165630.1773,0,0,0
68,78,10,3522.647548,1,1,1
68,151,10,1105393.142,0,0,0
68,152,10,34532.40515,1,1,1
68,153,10,1096824.667,0,0,0
68,154,10,1185313.252,0,0,0
69,80,10,11085.53993,0,0,0
69,151,10,1119515.251,0,0,0
69,152,10,12941.13921,1,1,0
69,153,10,1094833.47,0,0,1
69,154,10,1209319.975,0,0,0
70,75,10,21488.86171,0,0,0
70,151,10,41622.22533,1,1,0
70,152,10,1072431.327,0,0,0
70,153,10,55212.9479,0,0,1
70,154,10,136747.8301,0,0,0
71,76,10,18661.27943,0,0,0
71,151,10,25186.5988,1,1,1
71,152,10,1104996.545,0,0,0
71,153,10,76848.93647,0,0,0
71,154,10,103407.6108,0,0,0
72,74,10,13094.62288,1,1,1
72,151,10,91738.54753,0,0,0
72,152,10,1033797.221,0,0,0
72,153,10,81848.95919,0,0,0
72,154,10,173616.0304,0,0,0
73,144,10,30407.13887,1,1,1
73,151,10,70442.86507,0,0,0
73,152,10,1050640.471,0,0,0
73,153,10,33253.18618,0,0,0
73,154,10,175204.2882,0,0,0
74,77,10,18366.79344,1,1,1
74,151,10,86912.35441,0,0,0
74,152,10,1026380.219,0,0,0
74,153,10,72342.6537,0,0,0
74,154,10,175943.1327,0,0,0
75,76,10,35078.15965,0,0,0
75,151,10,48822.91447,0,0,0
75,152,10,1080857.998,0,0,0
75,153,10,151305.3821,0,0,0
75,154,10,121465.3537,0,0,0
76,111,10,40442.50432,1,1,1
76,151,10,42012.08745,0,0,0
76,152,10,1115214.192,0,0,0
76,153,10,93180.5253,0,0,0
76,154,10,89504.33437,0,0,0
77,144,10,56972.8446,0,0,0
77,151,10,71227.45618,0,0,0
77,152,10,1043695.225,0,0,0
77,153,10,59554.08672,0,0,0
77,154,10,161526.3558,0,0,0
78,80,10,21151.5393,1,1,0
78,151,10,1101870.495,0,0,0
78,152,10,34380.57275,0,0,0
78,153,10,1094071.94,0,0,1
78,154,10,1183121.381,0,0,0
79,145,10,35222.61342,1,1,0
79,151,10,1081309.548,0,0,0
79,152,10,174883.2335,0,0,0
79,153,10,1108513.134,0,0,0
79,154,10,1129955.542,0,0,0
80,151,10,1111703.71,0,0,0
80,152,10,14408.13939,0,0,0
80,153,10,1090608.235,0,0,0
80,154,10,1199143.016,0,0,0
81,135,10,25899.4806,1,1,1
81,151,10,1147575.83,0,0,0
81,152,10,120140.8448,1,1,1
81,153,10,1285302.202,0,0,0
81,154,10,1182819.095,0,0,0
82,118,10,27837.66244,1,1,1
82,151,10,158863.7096,0,0,0
82,152,10,1136029.458,0,0,0
82,153,10,54973.14738,1,1,1
82,154,10,192600.4107,0,0,0
83,103,10,5147.824819,1,1,1
83,151,10,114855.9716,0,0,0
83,152,10,1190484.076,0,0,0
83,153,10,167925.2725,0,0,0
83,154,10,67346.04177,1,1,1
84,123,10,18708.21258,1,1,0
84,151,10,1096428.889,0,0,0
84,152,10,63499.65774,1,1,1
84,153,10,1038004.81,0,0,1
84,154,10,1205146.398,0,0,0
85,117,10,8605.365724,1,1,1
85,151,10,142981.0094,0,0,0
85,152,10,1132070.552,0,0,0
85,153,10,86223.34579,1,1,1
85,154,10,251292.5081,0,0,0
86,139,10,12792.56994,1,1,1
86,151,10,1059960.042,0,0,0
86,152,10,212478.7691,0,0,0
86,153,10,1108543.422,0,0,0
86,154,10,1090621.181,0,0,0
87,115,10,13850.33668,1,1,1
87,151,10,134769.6603,0,0,1
87,152,10,1206887.382,0,0,0
87,153,10,189624.132,0,0,0
87,154,10,59166.81571,1,1,0
88,116,10,27438.29226,1,1,1
88,151,10,1362273.016,0,0,0
88,152,10,237758.2017,1,1,0
88,153,10,1245764.93,0,0,0
88,154,10,1166140.64,0,0,1
89,150,10,38074.92186,1,1,1
89,151,10,175173.827,0,0,0
89,152,10,1240439.882,0,0,0
89,153,10,226526.3751,0,0,0
89,154,10,120797.6546,1,1,1
90,142,10,22932.67795,1,1,1
90,151,10,1141726.331,0,0,0
90,152,10,118839.4844,1,1,0
90,153,10,1084389.244,0,0,1
90,154,10,1250665.715,0,0,0
91,123,10,31174.69383,1,1,1
91,151,10,1081742.203,0,0,0
91,152,10,89030.43273,1,1,0
91,153,10,1021687.016,0,0,1
91,154,10,1192875.712,0,0,0
92,148,10,5608.455164,1,1,1
92,151,10,131542.5253,0,0,1
92,152,10,1147203.63,0,0,0
92,153,10,84501.81734,1,1,0
92,154,10,234831.7125,0,0,0
93,122,10,5083.24324,1,1,1
93,151,10,1119798.465,0,0,0
93,152,10,62189.41317,1,1,0
93,153,10,1064883.949,0,0,1
93,154,10,1229164.739,0,0,0
94,106,10,9664.773718,1,1,1
94,151,10,1141947.353,0,0,0
94,152,10,60121.02906,1,1,1
94,153,10,1090210.469,0,0,0
94,154,10,1248313.471,0,0,0
95,103,10,15807.64484,1,1,0
95,151,10,106802.3302,0,0,1
95,152,10,1181087.318,0,0,0
95,153,10,163384.1347,0,0,0
95,154,10,50395.84792,1,1,1
96,100,10,7195.449955,1,1,1
96,151,10,1116756.735,0,0,0
96,152,10,87606.50377,1,1,1
96,153,10,1058089.616,0,0,0
96,154,10,1226997.684,0,0,0
97,149,10,19466.14954,1,1,1
97,151,10,1116602.449,0,0,0
97,152,10,33085.36912,1,1,1
97,153,10,1074496.067,0,0,0
97,154,10,1218969.976,0,0,0
98,103,10,18487.09207,0,0,1
98,151,10,106117.8731,1,1,1
98,152,10,1176603.578,0,0,0
98,153,10,157879.3036,0,0,0
98,154,10,70659.77825,1,1,0
99,125,10,11840.33439,1,1,1
99,151,10,1151511.611,0,0,0
99,152,10,44518.13605,1,1,0
99,153,10,1106907.158,0,0,1
99,154,10,1244596.231,0,0,0
100,123,10,4448.931642,0,0,1
100,151,10,1114381.378,0,0,0
100,152,10,81136.47324,1,1,0
100,153,10,1052112.178,0,0,0
100,154,10,1223230.294,0,0,0
101,102,10,11726.92695,1,1,1
101,151,10,59364.95135,0,0,0
101,152,10,1103528.872,0,0,0
101,153,10,23356.57213,1,1,1
101,154,10,167918.2504,0,0,0
102,138,10,11683.8736,1,1,1
102,151,10,53821.46909,0,0,0
102,152,10,1114646.368,0,0,0
102,153,10,35083.49908,0,0,0
102,154,10,165160.9749,0,0,0
103,150,10,25415.57885,0,0,0
103,151,10,120003.7964,0,0,0
103,152,10,1193320.472,0,0,0
103,153,10,173073.0973,0,0,0
103,154,10,66199.49742,0,0,0
104,114,10,18610.87034,1,1,1
104,151,10,151254.7707,0,0,0
104,152,10,1226007.525,0,0,0
104,153,10,207611.7532,0,0,0
104,154,10,54903.73396,1,1,1
105,106,10,14571.72649,1,1,1
105,151,10,1131093.604,0,0,0
105,152,10,56494.16657,1,1,0
105,153,10,1080473.73,0,0,1
105,154,10,1238258.911,0,0,0
106,147,10,22504.77073,0,0,0
106,151,10,1144822.243,0,0,0
106,152,10,60177.44442,0,0,0
106,153,10,1095045.457,0,0,0
106,154,10,1249131.78,0,0,0
107,140,10,10813.92528,1,1,1
107,151,10,124396.7037,0,0,1
107,152,10,1204843.095,0,0,0
107,153,10,182440.1655,0,0,0
107,154,10,31233.8453,1,1,0
108,119,10,21024.47715,1,1,1
108,151,10,1172556.276,0,0,0
108,152,10,70941.43114,1,1,1
108,153,10,1127761.86,0,0,0
108,154,10,1408013.43,0,0,0
109,124,10,11651.58079,1,1,1
109,151,10,1168603.863,0,0,0
109,152,10,77641.61457,1,1,0
109,153,10,1116124.579,0,0,1
109,154,10,1270321.569,0,0,0
110,140,10,23612.75541,1,1,1
110,151,10,133880.7872,0,0,0
110,152,10,1216421.084,0,0,0
110,153,10,193273.1883,0,0,0
110,154,10,30384.45313,1,1,1
111,137,10,18056.162,1,1,1
111,151,10,82454.59177,0,0,0
111,152,10,1154684.251,0,0,0
111,153,10,132517.1365,0,0,0
111,154,10,80615.33905,0,0,0
112,129,10,16477.51714,1,1,1
112,151,10,1172022.396,0,0,0
112,152,10,196365.3616,1,1,1
112,153,10,1208161.739,0,0,0
112,154,10,1152748.11,0,0,0
113,129,10,24988.73953,0,0,0
113,151,10,1156326.13,0,0,0
113,152,10,181559.7436,1,1,1
113,153,10,1188719.398,0,0,0
113,154,10,1144054.994,1,1,1
114,136,10,33834.71975,1,1,1
114,151,10,158816.0428,0,0,0
114,152,10,1241633.695,0,0,0
114,153,10,218470.492,0,0,0
114,154,10,55303.70723,0,0,0
115,136,10,24233.95968,1,1,1
115,151,10,144524.6616,0,0,0
115,152,10,1218809.65,0,0,0
115,153,10,198564.7085,0,0,0
115,154,10,72624.591,0,0,0
116,129,10,27712.59592,0,0,1
116,151,10,1186016.608,0,0,0
116,152,10,232858.3952,1,1,0
116,153,10,1226015.762,0,0,0
116,154,10,1141874.664,0,0,0
117,126,10,16740.58624,1,1,1
117,151,10,140774.5497,0,0,0
117,152,10,1138646.33,0,0,0
117,153,10,86932.90436,0,0,0
117,154,10,250209.2054,0,0,0
118,148,10,22533.61059,0,0,0
118,151,10,107526.0703,0,0,1
118,152,10,1128345.093,0,0,0
118,153,10,61061.78259,1,1,0
118,154,10,213913.0149,0,0,0
119,124,10,23970.5172,1,1,1
119,151,10,1193420.083,0,0,0
119,152,10,91965.90829,0,0,0
119,153,10,1148786.338,0,0,0
119,154,10,1289476.671,0,0,0
120,144,10,2758.715369,1,1,1
120,151,10,56540.10763,0,0,0
120,152,10,1083329.296,0,0,0
120,153,10,6024.459012,1,1,1
120,154,10,166713.9665,0,0,0
121,129,10,35320.56416,1,1,0
121,151,10,1190781.837,0,0,0
121,152,10,205465.1415,1,1,1
121,153,10,1224152.732,0,0,0
121,154,10,1171431.802,0,0,1
122,147,10,26046.45322,0,0,0
122,151,10,1123710.054,0,0,0
122,152,10,65585.3119,1,1,1
122,153,10,1069967.192,0,0,0
122,154,10,1234071.549,0,0,0
123,149,10,49103.95861,0,0,0
123,151,10,1110109.619,0,0,0
123,152,10,76687.5416,0,0,0
123,153,10,1051049.833,0,0,0
123,154,10,1218781.363,0,0,0
124,131,10,28806.3792,0,0,0
124,151,10,1179332.266,0,0,0
124,152,10,84769.41056,0,0,0
124,153,10,1127776.16,0,0,0
124,154,10,1281026.953,0,0,0
125,128,10,29587.99935,1,1,1
125,151,10,1155549.049,0,0,0
125,152,10,48950.1358,0,0,0
125,153,10,1117587.864,0,0,0
125,154,10,1247746.741,0,0,0
126,148,10,5405.590328,0,0,1
126,151,10,130123.8139,0,0,0
126,152,10,1139097.403,0,0,0
126,153,10,82026.98243,1,1,0
126,154,10,292994.7021,0,0,0
127,137,10,31042.37196,1,1,0
127,151,10,76024.06467,0,0,1
127,152,10,1161995.591,0,0,0
127,153,10,132975.6902,0,0,0
127,154,10,43708.61825,1,1,1
128,151,10,1130057.454,0,0,0
128,152,10,19960.04265,1,1,1
128,153,10,1101784.914,0,0,0
128,154,10,1220223.724,0,0,0
129,145,10,68182.44924,0,0,0
129,151,10,1163187.488,0,0,0
129,152,10,205210.458,0,0,0
129,153,10,1205233.703,0,0,0
129,154,10,1136270.593,0,0,0
130,151,10,88941.80252,1,1,1
130,152,10,1096719.613,0,0,0
130,153,10,31630.49701,1,1,1
130,154,10,197922.2884,0,0,0
131,147,10,23938.73133,1,1,1
131,151,10,1171416.707,0,0,0
131,152,10,94251.47302,1,1,1
131,153,10,1346213.14,0,0,0
131,154,10,1280303.439,0,0,0
132,148,10,21418.50576,1,1,0
132,151,10,124242.8821,0,0,1
132,152,10,1122417.241,0,0,0
132,153,10,67925.46319,1,1,1
132,154,10,232554.3808,0,0,0
133,135,10,35046.43162,1,1,0
133,151,10,1265819.044,0,0,0
133,152,10,67194.90876,1,1,1
133,153,10,1140817.948,0,0,1
133,154,10,1223766.846,0,0,0
134,140,10,11468.54304,0,0,0
134,151,10,109635.8158,1,1,1
134,152,10,1192176.113,0,0,0
134,153,10,170630.7818,0,0,0
134,154,10,21363.7947,1,1,1
135,145,10,80617.80201,0,0,1
135,151,10,1153747.693,0,0,0
135,152,10,94241.36421,0,0,0
135,153,10,1157520.975,0,0,0
135,154,10,1201759.077,0,0,0
136,150,10,49040.54647,0,0,0
136,151,10,161390.3386,0,0,0
136,152,10,1233508.06,0,0,0
136,153,10,216244.8102,0,0,0
136,154,10,71993.2915,0,0,0
137,146,10,26857.1896,0,0,1
137,151,10,68084.28454,0,0,0
137,152,10,1136628.089,0,0,0
137,153,10,119364.8393,0,0,0
137,154,10,68534.98667,0,0,0
138,141,10,28820.2604,1,1,1
138,151,10,62656.94338,0,0,0
138,152,10,1123310.866,0,0,0
138,153,10,43613.69603,0,0,0
138,154,10,164400.237,0,0,0
139,145,10,45809.83771,1,1,1
139,151,10,1071572.089,0,0,0
139,152,10,206397.0908,0,0,0
139,153,10,1119224.777,0,0,0
139,154,10,1092576.679,0,0,0
140,151,10,115806.0528,0,0,0
140,152,10,1350479.582,0,0,0
140,153,10,172969.2904,0,0,0
140,154,10,32832.33773,0,0,0
141,151,10,36984.21057,1,1,1
141,152,10,1118700.757,0,0,0
141,153,10,45832.41098,0,0,0
141,154,10,141424.1641,0,0,0
142,147,10,53770.97429,1,1,1
142,151,10,1127813.889,0,0,0
142,152,10,95906.80645,0,0,0
142,153,10,1069829.166,0,0,0
142,154,10,1237610.651,0,0,0
143,151,10,30701.34129,1,1,1
143,152,10,1140253.616,0,0,0
143,153,10,84417.03426,1,1,1
143,154,10,98228.15191,0,0,0
144,151,10,57746.23545,0,0,0
144,152,10,1081047.61,0,0,0
144,153,10,6130.072646,0,0,0
144,154,10,167689.3013,0,0,0
145,151,10,1109712.262,0,0,0
145,152,10,174859.1662,0,0,0
145,153,10,1140038.141,0,0,0
145,154,10,1122551.666,0,0,0
146,150,10,55606.17779,1,1,1
146,151,10,295740.4193,0,0,0
146,152,10,1163485.279,0,0,0
146,153,10,145782.0952,0,0,0
146,154,10,57536.34306,1,1,0
147,149,10,61750.06518,0,0,0
147,151,10,1149756.507,0,0,0
147,152,10,74728.14775,0,0,0
147,153,10,1093852.309,0,0,0
147,154,10,1256364.708,0,0,0
148,151,10,130059.6809,0,0,0
148,152,10,1141595.175,0,0,0
148,153,10,78893.36217,0,0,0
148,154,10,236197.103,0,0,0
149,151,10,1100052.641,0,0,0
149,152,10,31096.01249,1,1,0
149,153,10,1055983.711,0,0,1
149,154,10,1426641.455,0,0,0
150,151,10,141405.2208,0,0,0
150,152,10,1393109.779,0,0,0
150,153,10,192936.8941,0,0,0
150,154,10,87363.1379,0,0,0
151,152,10,1110651.699,0,0,0
151,153,10,62269.1999,0,0,0
151,154,10,115594.19,0,0,0
152,153,10,1083003.41,0,0,0
152,154,10,1202053.068,0,0,0
153,154,10,172738.4255,0,0,0
