node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
2,12,10,18864.36507,0,0,0
2,13,10,412739.3863,0,0,0
2,14,10,15716.58609,0,0,0
2,15,10,25484.24292,0,0,0
2,16,10,4544.083714,0,0,0
2,17,10,26858.85451,0,0,0
2,18,10,40520.68893,0,0,0
2,19,10,2206.327032,1,1,1
2,20,10,28473.00388,0,0,0
2,21,10,9785.724742,1,1,1
2,22,10,26430.16799,0,0,0
2,23,10,32372.00386,0,0,0
2,24,10,24791.45398,0,0,0
2,25,10,18202.4368,0,0,0
2,26,10,42433.32722,0,0,0
2,27,10,88210.58912,0,0,0
2,28,10,38903.18642,0,0,0
2,29,10,460876.3216,0,0,0
2,30,10,458501.603,0,0,0
2,31,10,65582.85452,0,0,0
2,32,10,36197.87407,0,0,0
2,33,10,41216.41276,0,0,0
2,34,10,30964.31611,0,0,0
2,35,10,40742.40557,0,0,0
2,36,10,885505.3769,0,0,0
2,37,10,83863.91748,0,0,0
2,38,10,63298.65669,0,0,0
2,39,10,73789.40287,0,0,0
2,40,10,35206.66105,0,0,0
2,41,10,453643.8836,0,0,0
2,42,10,467648.2733,0,0,0
2,43,10,50258.69294,0,0,0
2,44,10,448331.3519,0,0,0
2,45,10,24775.8193,0,0,0
2,46,10,42755.54676,0,0,0
2,47,10,76695.61067,0,0,0
2,48,10,462114.0541,0,0,0
2,49,10,467306.1197,0,0,0
2,50,10,478222.6037,0,0,0
2,51,10,37877.50008,0,0,0
2,52,10,36200.49036,0,0,0
2,53,10,463813.1834,0,0,0
2,54,10,42077.96659,0,0,0
3,4,10,28485.56552,0,0,0
3,5,10,22642.12536,0,0,0
3,6,10,6260.277577,1,1,0
3,7,10,13853.09808,0,0,0
3,8,10,23359.92837,0,0,0
3,9,10,18618.24764,0,0,0
3,10,10,14738.0536,0,0,0
3,11,10,16930.33166,0,0,0
3,12,10,4897.333144,1,1,1
3,13,10,422753.9829,0,0,0
3,14,10,22118.71958,0,0,0
3,15,10,10419.39422,0,0,0
3,16,10,15757.51357,0,0,0
3,17,10,17328.68601,0,0,0
3,18,10,24474.57982,0,0,0
3,19,10,19019.45128,0,0,0
3,20,10,14365.99602,0,0,0
3,21,10,18405.9782,0,0,0
3,22,10,7705.885109,0,0,0
3,23,10,12070.40658,0,0,0
3,24,10,10029.81782,0,0,1
3,25,10,11412.39366,0,0,0
3,26,10,24053.41234,0,0,0
3,27,10,74243.55719,0,0,0
3,28,10,19359.79138,0,0,0
3,29,10,444505.4159,0,0,0
3,30,10,447841.6034,0,0,0
3,31,10,52558.58624,0,0,0
3,32,10,26453.73079,0,0,0
3,33,10,32612.83882,0,0,0
3,34,10,23600.11264,0,0,0
3,35,10,31230.38544,0,0,0
3,36,10,866627.4575,0,0,0
3,37,10,74119.7742,0,0,0
3,38,10,49997.8891,0,0,0
3,39,10,64045.2596,0,0,0
3,40,10,35559.55247,0,0,0
3,41,10,434919.6008,0,0,0
3,42,10,452042.9561,0,0,0
3,43,10,41916.14765,0,0,0
3,44,10,432653.3977,0,0,0
3,45,10,10127.85917,0,0,0
3,46,10,42043.20858,0,0,0
3,47,10,64025.95795,0,0,0
3,48,10,443667.1672,0,0,0
3,49,10,449564.9627,0,0,0
3,50,10,459124.2232,0,0,0
3,51,10,32237.30284,0,0,0
3,52,10,17322.57102,0,0,0
3,53,10,444241.8927,0,0,0
3,54,10,22506.67596,0,0,0
4,5,10,8799.78262,1,1,0
4,6,10,31087.55404,0,0,0
4,7,10,15700.89556,0,0,0
4,8,10,8055.32546,1,1,0
4,9,10,11055.61577,0,0,0
4,10,10,31631.10293,0,0,0
4,11,10,29712.73148,0,0,0
4,12,10,33382.89867,0,0,0
4,13,10,435701.2457,0,0,0
4,14,10,32617.52379,0,0,0
4,15,10,19234.46971,0,0,0
4,16,10,39092.00901,0,0,0
4,17,10,17013.98832,0,0,0
4,18,10,8419.906122,0,0,0
4,19,10,41529.35599,0,0,0
4,20,10,15471.30597,0,0,0
4,21,10,33785.03539,0,0,0
4,22,10,23141.37381,0,0,0
4,23,10,27114.1324,0,0,0
4,24,10,20033.96516,0,0,0
4,25,10,25316.34797,0,0,0
4,26,10,33324.20909,0,0,0
4,27,10,92813.82443,0,0,0
4,28,10,29562.89239,0,0,0
4,29,10,419219.9038,0,0,0
4,30,10,420140.729,0,0,0
4,31,10,68534.85297,0,0,0
4,32,10,51178.31703,0,0,0
4,33,10,57915.77231,0,0,0
4,34,10,50218.5328,0,0,0
4,35,10,53725.65285,0,0,0
4,36,10,854488.6581,0,0,0
4,37,10,93557.76221,0,0,0
4,38,10,69540.20908,0,0,0
4,39,10,88769.84584,0,0,0
4,40,10,63374.86118,0,0,0
4,41,10,425024.6665,0,0,0
4,42,10,430615.3168,0,0,0
4,43,10,64226.02866,0,0,0
4,44,10,407155.321,0,0,1
4,45,10,35799.41291,0,0,0
4,46,10,69333.42955,0,0,0
4,47,10,79162.7297,0,0,0
4,48,10,448454.343,0,0,0
4,49,10,427374.4191,0,0,0
4,50,10,454643.5065,0,0,0
4,51,10,17538.16402,0,0,1
4,52,10,24515.28455,0,0,0
4,53,10,441834.2051,0,0,0
4,54,10,29554.78069,0,0,0
5,6,10,24074.56525,0,0,0
5,7,10,9245.757025,0,0,0
5,8,10,9885.321934,0,0,0
5,9,10,5153.113596,1,1,1
5,10,10,27852.25688,0,0,0
5,11,10,20912.94886,0,0,0
5,12,10,27445.95274,0,0,0
5,13,10,427071.5134,0,0,0
5,14,10,23817.74117,0,0,0
5,15,10,12779.33118,0,0,0
5,16,10,30292.22639,0,0,0
5,17,10,8214.205698,0,0,0
5,18,10,11440.72111,0,0,0
5,19,10,33719.8921,0,0,0
5,20,10,8276.129343,0,0,0
5,21,10,26067.99484,0,0,0
5,22,10,17016.271,0,0,0
5,23,10,22890.03021,0,0,0
5,24,10,13140.32894,0,0,0
5,25,10,16516.56535,0,0,0
5,26,10,31987.84656,0,0,0
5,27,10,88589.72224,0,0,0
5,28,10,27914.68698,0,0,0
5,29,10,428019.6864,0,0,0
5,30,10,425199.478,0,0,0
5,31,10,66654.00421,0,0,0
5,32,10,44515.95067,0,0,0
5,33,10,52199.1802,0,0,0
5,34,10,44788.47229,0,0,0
5,35,10,49227.65881,0,0,0
5,36,10,862719.0732,0,0,0
5,37,10,91039.57817,0,0,0
5,38,10,66778.68681,0,0,0
5,39,10,82107.47948,0,0,0
5,40,10,55851.5007,0,0,0
5,41,10,430785.8813,0,0,0
5,42,10,438990.1655,0,0,0
5,43,10,60375.25669,0,0,0
5,44,10,415530.1697,0,0,0
5,45,10,30369.35241,0,0,0
5,46,10,63430.92737,0,0,0
5,47,10,74938.62751,0,0,0
5,48,10,450153.1703,0,0,0
5,49,10,435749.2679,0,0,0
5,50,10,458810.8931,0,0,0
5,51,10,13069.85557,0,0,1
5,52,10,22815.57074,0,0,0
5,53,10,446329.205,0,0,0
5,54,10,30237.28587,0,0,0
6,7,10,15386.65848,0,0,0
6,8,10,26262.88833,0,0,0
6,9,10,20403.60672,0,0,0
6,10,10,20998.33118,0,0,0
6,11,10,11057.86352,0,0,0
6,12,10,7718.895047,0,0,0
6,13,10,416493.7053,0,0,0
6,14,10,15858.442,0,0,0
6,15,10,12407.52385,0,0,0
6,16,10,9497.235997,1,1,1
6,17,10,15860.35955,0,0,0
6,18,10,27682.84945,0,0,0
6,19,10,12924.9017,0,0,0
6,20,10,15987.91652,0,0,0
6,21,10,12145.70062,0,0,0
6,22,10,13196.40622,0,0,1
6,23,10,18330.68415,0,0,0
6,24,10,11123.71693,0,0,0
6,25,10,8186.633231,0,0,0
6,26,10,30075.46097,0,0,0
6,27,10,77065.1191,0,0,0
6,28,10,25620.06896,0,0,0
6,29,10,447799.6025,0,0,0
6,30,10,447541.3808,0,0,0
6,31,10,79844.89754,0,0,0
6,32,10,30927.31501,0,0,0
6,33,10,97903.65898,0,0,0
6,34,10,28275.58789,0,0,0
6,35,10,35334.54418,0,0,0
6,36,10,872887.7351,0,0,0
6,37,10,78593.35842,0,0,0
6,38,10,55861.44103,0,0,0
6,39,10,68518.84382,0,0,0
6,40,10,36625.82496,0,0,0
6,41,10,440410.1219,0,0,0
6,42,10,455100.0931,0,0,0
6,43,10,44935.09168,0,0,0
6,44,10,435856.0378,0,0,0
6,45,10,14191.02017,0,0,0
6,46,10,43630.76187,0,0,0
6,47,10,69449.78059,0,0,0
6,48,10,449500.1723,0,0,0
6,49,10,453984.0579,0,0,0
6,50,10,465250.4166,0,0,0
6,51,10,30999.99581,0,0,0
6,52,10,23582.8486,0,0,0
6,53,10,450368.0862,0,0,0
6,54,10,28766.95354,0,0,0
7,8,10,10876.22984,0,0,0
7,9,10,5105.815564,0,0,0
7,10,10,19211.76079,0,0,0
7,11,10,17998.25683,0,0,0
7,12,10,18253.09191,0,0,0
7,13,10,425073.1839,0,0,0
7,14,10,21901.99508,0,0,0
7,15,10,3533.574152,0,0,1
7,16,10,24845.67075,0,0,0
7,17,10,7770.796993,0,0,0
7,18,10,12296.19096,0,0,0
7,19,10,27691.1486,0,0,0
7,20,10,2233.506935,1,1,0
7,21,10,22703.90241,0,0,0
7,22,10,7770.513972,0,0,0
7,23,10,14249.53412,0,0,0
7,24,10,4405.325914,0,0,0
7,25,10,11889.96556,0,0,0
7,26,10,25925.02819,0,0,0
7,27,10,79949.22614,0,0,0
7,28,10,20864.10997,0,0,0
7,29,10,432889.3738,0,0,0
7,30,10,434403.8265,0,0,0
7,31,10,58013.50812,0,0,0
7,32,10,36932.94581,0,0,0
7,33,10,43018.40517,0,0,0
7,34,10,35859.98999,0,0,0
7,35,10,41232.96358,0,0,0
7,36,10,862277.6465,0,0,0
7,37,10,82399.08207,0,0,0
7,38,10,70236.08589,0,0,0
7,39,10,74524.47462,0,0,0
7,40,10,47673.96562,0,0,0
7,41,10,427625.6798,0,0,0
7,42,10,440809.5732,0,0,0
7,43,10,51947.10952,0,0,0
7,44,10,420734.2334,0,0,0
7,45,10,22214.74469,0,0,0
7,46,10,54698.4368,0,0,0
7,47,10,66298.13141,0,0,0
7,48,10,444064.0018,0,0,0
7,49,10,438597.3994,0,0,0
7,50,10,455870.4253,0,0,0
7,51,10,22259.04373,0,0,0
7,52,10,15764.99372,0,0,0
7,53,10,444607.9505,0,0,0
7,54,10,23186.70886,0,0,0
8,9,10,79782.48552,0,0,0
8,10,10,23822.44275,0,0,0
8,11,10,26681.17351,0,0,0
8,12,10,27934.31471,0,0,0
8,13,10,434263.3668,0,0,0
8,14,10,30774.87324,0,0,0
8,15,10,14409.80399,0,0,0
8,16,10,35721.90059,0,0,0
8,17,10,15171.33777,0,0,0
8,18,10,1555.399173,1,1,1
8,19,10,38567.37844,0,0,0
8,20,10,11423.68984,0,0,0
8,21,10,32424.21155,0,0,0
8,22,10,16311.6661,0,0,0
8,23,10,19058.80694,0,0,0
8,24,10,15281.55576,0,0,0
8,25,10,22324.54054,0,0,0
8,26,10,26658.87164,0,0,0
8,27,10,84758.49897,0,0,0
8,28,10,22390.35767,0,0,0
8,29,10,422242.1226,0,0,0
8,30,10,425965.9052,0,0,0
8,31,10,60479.52751,0,0,0
8,32,10,43437.16752,0,0,0
8,33,10,49936.63837,0,0,0
8,34,10,43482.3969,0,0,0
8,35,10,45670.32738,0,0,0
8,36,10,852833.7513,0,0,0
8,37,10,85502.43675,0,0,0
8,38,10,62291.36081,0,0,0
8,39,10,80741.60071,0,0,0
8,40,10,56706.4777,0,0,0
8,41,10,420900.5594,0,0,0
8,42,10,430299.3564,0,0,0
8,43,10,56948.44233,0,0,0
8,44,10,409858.0036,0,0,0
8,45,10,29063.27701,0,0,0
8,46,10,62621.76022,0,0,0
8,47,10,71107.40424,0,0,0
8,48,10,440566.7971,0,0,0
8,49,10,427721.1695,0,0,0
8,50,10,450210.8034,0,0,0
8,51,10,22886.25339,0,0,0
8,52,10,17291.24142,0,0,0
8,53,10,437078.448,0,0,0
8,54,10,23843.09492,0,0,0
9,10,10,22699.14328,0,0,0
9,11,10,19423.97336,0,0,0
9,12,10,22918.37118,0,0,0
9,13,10,427255.3672,0,0,0
9,14,10,23779.87613,0,0,0
9,15,10,8198.853424,0,0,0
9,16,10,55162.38726,0,0,0
9,17,10,8176.340655,1,1,0
9,18,10,9483.808061,0,0,0
9,19,10,32067.3823,0,0,0
9,20,10,4415.690201,0,0,1
9,21,10,25167.0114,0,0,0
9,22,10,12570.73199,0,0,0
9,23,10,17736.91661,0,0,0
9,24,10,9279.889794,0,0,0
9,25,10,15316.5409,0,0,0
9,26,10,28568.15637,0,0,0
9,27,10,83436.60864,0,0,0
9,28,10,23996.46403,0,0,0
9,29,10,428302.0311,0,0,0
9,30,10,429298.0109,0,0,0
9,31,10,61500.89062,0,0,0
9,32,10,40122.70126,0,0,0
9,33,10,47383.70687,0,0,0
9,34,10,40965.80556,0,0,0
9,35,10,44074.54522,0,0,0
9,36,10,858707.189,0,0,0
9,37,10,85886.46457,0,0,0
9,38,10,62616.87958,0,0,0
9,39,10,77714.23007,0,0,0
9,40,10,52779.78118,0,0,0
9,41,10,428727.6764,0,0,0
9,42,10,438227.7653,0,0,0
9,43,10,55352.66017,0,0,0
9,44,10,416803.3638,0,0,0
9,45,10,27014.96271,0,0,0
9,46,10,58277.81378,0,0,0
9,47,10,69785.51391,0,0,0
9,48,10,446707.13,0,0,0
9,49,10,435534.2324,0,0,0
9,50,10,455710.6659,0,0,0
9,51,10,17512.47209,0,0,0
9,52,10,18897.34779,0,0,0
9,53,10,442421.092,0,0,0
9,54,10,26319.06292,0,0,0
10,11,10,30266.30681,0,0,0
10,12,10,15672.34307,0,0,0
10,13,10,437492.0365,0,0,0
10,14,10,36007.92641,0,0,0
10,15,10,17137.54305,0,0,0
10,16,10,29992.62443,0,0,0
10,17,10,25931.0726,0,0,0
10,18,10,23589.14712,0,0,0
10,19,10,33420.29013,0,0,0
10,20,10,21445.26772,0,0,0
10,21,10,33144.0318,0,0,0
10,22,10,12001.63457,0,0,0
10,23,10,4962.22667,0,0,0
10,24,10,18498.87167,0,0,0
10,25,10,24064.69184,0,0,0
10,26,10,9441.823725,0,0,0
10,27,10,63894.54574,0,0,0
10,28,10,6547.955114,0,0,1
10,29,10,441458.3659,0,0,0
10,30,10,448525.5666,0,0,0
10,31,10,41146.87445,0,0,0
10,32,10,69104.029,0,0,0
10,33,10,27297.9543,0,0,0
10,34,10,21956.05722,0,0,0
10,35,10,22774.38297,0,0,1
10,36,10,854729.509,0,0,0
10,37,10,66169.7837,0,0,0
10,38,10,41730.13998,0,0,0
10,39,10,57206.25358,0,0,0
10,40,10,37139.3895,0,0,0
10,41,10,426584.3643,0,0,0
10,42,10,443625.7701,0,0,0
10,43,10,34052.49792,0,0,0
10,44,10,432130.8477,0,0,0
10,45,10,12746.93187,1,1,0
10,46,10,40311.25952,0,0,0
10,47,10,50243.45101,0,0,0
10,48,10,429728.5866,0,0,0
10,49,10,444533.6432,0,0,0
10,50,10,444883.3852,0,0,0
10,51,10,40043.14455,0,0,0
10,52,10,8106.063899,1,1,0
10,53,10,430001.0547,0,0,0
10,54,10,9589.82951,0,0,0
11,12,10,18776.75857,0,0,0
11,13,10,407947.4141,0,0,0
11,14,10,5825.390566,1,1,1
11,15,10,15113.54959,0,0,0
11,16,10,12491.64639,0,0,0
11,17,10,12698.74317,0,0,0
11,18,10,28236.57269,0,0,0
11,19,10,15919.31209,0,0,0
11,20,10,15790.05228,0,0,0
11,21,10,5743.038035,0,0,0
11,22,10,19213.4864,0,0,0
11,23,10,26468.46268,0,0,0
11,24,10,13908.23014,0,0,0
11,25,10,6201.614968,1,1,1
11,26,10,38467.38827,0,0,0
11,27,10,88122.98262,0,0,0
11,28,10,33698.65762,0,0,0
11,29,10,447396.7857,0,0,0
11,30,10,444425.8716,0,0,0
11,31,10,67815.10151,0,0,0
11,32,10,41411.67917,0,0,0
11,33,10,46072.59457,0,0,0
11,34,10,38605.42436,0,0,0
11,35,10,44847.33765,0,0,0
11,36,10,878131.1623,0,0,0
11,37,10,89077.72258,0,0,0
11,38,10,66919.30455,0,0,0
11,39,10,79003.20798,0,0,0
11,40,10,47683.68848,0,0,0
11,41,10,444851.3448,0,0,0
11,42,10,456980.53,0,0,0
11,43,10,55992.9552,0,0,0
11,44,10,435930.915,0,0,0
11,45,10,24529.82686,0,0,0
11,46,10,54027.9446,0,0,0
11,47,10,78517.05998,0,0,0
11,48,10,457924.6309,0,0,0
11,49,10,454402.3431,0,0,0
11,50,10,471685.9223,0,0,0
11,51,10,23717.38873,0,0,0
11,52,10,30461.20074,0,0,0
11,53,10,457842.6179,0,0,0
11,54,10,36968.45542,0,0,0
12,13,10,490979.048,0,0,0
12,14,10,23577.33705,0,0,0
12,15,10,14719.51776,0,0,0
12,16,10,14320.28136,0,0,0
12,17,10,22226.01916,0,0,0
12,18,10,28267.83163,0,0,0
12,19,10,17747.94706,0,0,0
12,20,10,19263.32916,0,0,0
12,21,10,19864.59567,0,0,0
12,22,10,12603.21825,0,0,0
12,23,10,14234.258,0,0,0
12,24,10,14621.42101,0,0,0
12,25,10,14495.64872,0,0,0
12,26,10,24770.02324,0,0,0
12,27,10,69346.22405,0,0,0
12,28,10,20673.39233,0,0,0
12,29,10,448954.5551,0,0,0
12,30,10,451314.364,0,0,0
12,31,10,50049.58141,0,0,0
12,32,10,23303.07391,0,0,0
12,33,10,29094.96324,0,0,0
12,34,10,20633.09058,0,0,0
12,35,10,27753.50761,0,0,0
12,36,10,868165.9229,0,0,0
12,37,10,70969.11732,0,0,0
12,38,10,48142.54598,0,0,0
12,39,10,60894.60271,0,0,0
12,40,10,32157.59406,0,0,0
12,41,10,437932.1239,0,0,0
12,42,10,453273.4946,0,0,0
12,43,10,37216.19663,0,0,0
12,44,10,437327.1765,0,0,0
12,45,10,6609.983601,1,1,1
12,46,10,39582.54022,0,0,0
12,47,10,64064.71008,0,0,0
12,48,10,445271.5695,0,0,0
12,49,10,454462.2958,0,0,0
12,50,10,460555.7282,0,0,0
12,51,10,37134.63599,0,0,0
12,52,10,19566.55061,0,0,0
12,53,10,445673.3978,0,0,0
12,54,10,24166.23281,0,0,0
13,14,10,404459.9132,1,1,1
13,15,10,423060.9637,0,0,0
13,16,10,413384.5414,0,0,0
13,17,10,420063.4486,0,0,0
13,18,10,435818.766,0,0,0
13,19,10,414809.8537,0,0,0
13,20,10,422839.677,0,0,0
13,21,10,404348.0047,1,1,1
13,22,10,427160.9005,0,0,0
13,23,10,434415.8768,0,0,0
13,24,10,421855.6442,0,0,0
13,25,10,486531.2279,0,0,0
13,26,10,446414.8023,0,0,0
13,27,10,493558.8244,0,0,0
13,28,10,441646.0717,0,0,0
13,29,10,854883.4208,0,0,0
13,30,10,849645.8845,0,0,0
13,31,10,473823.6176,0,0,0
13,32,10,445345.6235,0,0,0
13,33,10,450958.5297,0,0,0
13,34,10,490989.5051,0,0,0
13,35,10,450122.2782,0,0,0
13,36,10,1285962.556,0,0,0
13,37,10,493011.667,0,0,0
13,38,10,472333.4887,0,0,0
13,39,10,482937.1524,0,0,0
13,40,10,447946.0473,0,0,0
13,41,10,938949.6051,0,0,0
13,42,10,864562.7232,0,0,0
13,43,10,460288.4024,0,0,0
13,44,10,842601.6831,0,0,0
13,45,10,430684.7255,0,0,0
13,46,10,454920.8397,0,0,0
13,47,10,483339.3094,0,0,0
13,48,10,864917.8039,0,0,0
13,49,10,861984.5364,0,0,0
13,50,10,879633.3363,0,0,0
13,51,10,427367.9677,0,0,0
13,52,10,438389.4998,0,0,0
13,53,10,865492.5294,0,0,0
13,54,10,443757.3126,0,0,0
14,15,10,20303.69416,0,0,0
14,16,10,15670.92116,0,0,0
14,17,10,15603.53548,0,0,0
14,18,10,32330.27241,0,0,0
14,19,10,17506.07132,0,0,0
14,20,10,20953.74103,0,0,0
14,21,10,5930.861346,0,0,0
14,22,10,25038.87697,0,0,0
14,23,10,31610.14531,0,0,0
14,24,10,19626.47748,0,0,0
14,25,10,11943.23457,0,0,0
14,26,10,43919.04761,0,0,0
14,27,10,92923.5611,0,0,0
14,28,10,38899.53012,0,0,0
14,29,10,450423.5077,0,0,0
14,30,10,445185.9713,0,0,0
14,31,10,73326.58193,0,0,0
14,32,10,45653.77453,0,0,0
14,33,10,50533.90268,0,0,0
14,34,10,42576.88227,0,0,0
14,35,10,50082.22265,0,0,0
14,36,10,882487.0651,0,0,0
14,37,10,93319.81794,0,0,0
14,38,10,71719.88303,0,0,0
14,39,10,83245.30334,0,0,0
14,40,10,48486.17562,0,0,0
14,41,10,449105.7998,0,0,0
14,42,10,461074.2297,0,0,0
14,43,10,60218.92976,0,0,0
14,44,10,438489.181,0,0,0
14,45,10,29886.98412,0,0,0
14,46,10,56447.41982,0,0,0
14,47,10,83658.74261,0,0,0
14,48,10,463222.2768,0,0,0
14,49,10,458496.0428,0,0,0
14,50,10,476664.8472,0,0,0
14,51,10,23917.67121,0,0,0
14,52,10,34878.41427,0,0,0
14,53,10,463668.0085,0,0,0
14,54,10,42110.13805,0,0,0
15,16,10,21904.75984,0,0,0
15,17,10,8807.703678,0,0,0
15,18,10,15704.10102,0,0,0
15,19,10,25332.42555,0,0,0
15,20,10,4893.255462,0,0,0
15,21,10,19974.43408,0,0,0
15,22,10,5680.540244,1,1,0
15,23,10,13504.64674,0,0,0
15,24,10,1603.493838,0,0,1
15,25,10,9296.005711,0,0,0
15,26,10,25148.82133,0,0,0
15,27,10,79204.33877,0,0,0
15,28,10,19981.81573,0,0,0
15,29,10,435392.0787,0,0,0
15,30,10,437496.8644,0,0,0
15,31,10,57268.62075,0,0,0
15,32,10,72553.21556,0,0,0
15,33,10,39863.20688,0,0,0
15,34,10,33310.04189,0,0,0
15,35,10,38575.08532,0,0,0
15,36,10,864616.4528,0,0,0
15,37,10,81464.47408,0,0,0
15,38,10,57896.82444,0,0,0
15,39,10,71389.95948,0,0,0
15,40,10,45978.94668,0,0,0
15,41,10,430529.5864,0,0,0
15,42,10,444343.1474,0,0,0
15,43,10,48413.53537,0,0,0
15,44,10,424203.1999,0,0,0
15,45,10,18890.922,0,0,0
15,46,10,52082.56411,0,0,0
15,47,10,90043.03488,0,0,0
15,48,10,443477.9426,0,0,0
15,49,10,442130.9735,0,0,0
15,50,10,457191.4095,0,0,0
15,51,10,23947.33994,0,0,0
15,52,10,16503.85028,0,0,0
15,53,10,444337.7357,0,0,0
15,54,10,23008.35794,0,0,0
16,17,10,23278.37463,0,0,0
16,18,10,35976.60521,0,0,0
16,19,10,3427.665705,1,1,1
16,20,10,24856.09878,0,0,0
16,21,10,9740.059817,0,0,0
16,22,10,21886.08428,0,0,0
16,23,10,27827.92015,0,0,0
16,24,10,20440.34483,0,0,0
16,25,10,13955.24808,0,0,0
16,26,10,39090.3046,0,0,0
16,27,10,83666.50541,0,0,0
16,28,10,34993.67368,0,0,0
16,29,10,456663.3286,0,0,0
16,30,10,455491.7044,0,0,0
16,31,10,62243.2926,0,0,0
16,32,10,34081.45521,0,0,0
16,33,10,38357.29655,0,0,0
16,34,10,30053.69944,0,0,0
16,35,10,38858.10986,0,0,0
16,36,10,881233.0084,0,0,0
16,37,10,81747.49862,0,0,0
16,38,10,59107.77653,0,0,0
16,39,10,71672.98401,0,0,0
16,40,10,35924.12079,0,0,0
16,41,10,449099.7999,0,0,0
16,42,10,464386.2341,0,0,0
16,43,10,47869.28789,0,0,0
16,44,10,444885.8367,0,0,0
16,45,10,20930.26496,0,0,0
16,46,10,41536.29821,0,0,0
16,47,10,76232.57676,0,0,0
16,48,10,517457.9051,0,0,0
16,49,10,513113.0709,0,0,0
16,50,10,474554.2716,0,0,0
16,51,10,36209.03512,0,0,0
16,52,10,31928.12191,0,0,0
16,53,10,459671.9411,0,0,0
16,54,10,38264.18953,0,0,0
17,18,10,16726.73694,0,0,0
17,19,10,26333.20263,0,0,0
17,20,10,5822.634417,1,1,1
17,21,10,18364.47486,0,0,0
17,22,10,14488.24392,0,0,0
17,23,10,21508.3127,0,0,0
17,24,10,8210.161395,0,0,0
17,25,10,9323.126551,0,0,1
17,26,10,33507.89909,0,0,0
17,27,10,87208.00473,0,0,0
17,28,10,28634.90696,0,0,0
17,29,10,434819.9722,0,0,0
17,30,10,433413.6837,0,0,0
17,31,10,65272.28671,0,0,0
17,32,10,41003.36941,0,0,0
17,33,10,48670.91056,0,0,0
17,34,10,40780.29838,0,0,0
17,35,10,45780.02406,0,0,0
17,36,10,866883.5296,0,0,0
17,37,10,88669.41282,0,0,0
17,38,10,65749.46007,0,0,0
17,39,10,78594.89822,0,0,0
17,40,10,52486.1845,0,0,0
17,41,10,434876.1284,0,0,0
17,42,10,445470.6942,0,0,0
17,43,10,56970.52413,0,0,0
17,44,10,423232.1718,0,0,0
17,45,10,26361.17849,0,0,0
17,46,10,59371.89459,0,0,0
17,47,10,73556.91,0,0,0
17,48,10,451646.8727,0,0,0
17,49,10,442892.5073,0,0,0
17,50,10,463453.2962,0,0,0
17,51,10,15139.63626,0,0,0
17,52,10,23535.79072,0,0,0
17,53,10,448609.2477,0,0,0
17,54,10,30678.79714,0,0,0
18,19,10,39404.27092,0,0,0
18,20,10,12979.08901,0,0,0
18,21,10,33979.61072,0,0,0
18,22,10,16768.69471,0,0,0
18,23,10,19935.18455,0,0,0
18,24,10,16701.51688,0,0,0
18,25,10,22964.7289,0,0,0
