node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
22,71,10,15989.02341,1,1,1
22,76,10,55457.73178,0,0,0
22,77,10,27750.20704,0,0,0
22,78,10,18035.88654,0,0,0
23,25,10,31196.95168,0,0,0
23,26,10,31738.13209,0,0,0
23,27,10,22219.89377,0,0,0
23,29,10,14903.18678,0,0,0
23,34,10,18278.7801,0,0,0
23,35,10,32790.2995,0,0,0
23,45,10,5936.942435,0,0,0
23,67,10,23637.7281,0,0,0
23,71,10,28416.95811,0,0,0
23,76,10,61935.09987,0,0,0
23,77,10,45418.13317,0,0,0
23,78,10,13471.78649,1,1,1
24,25,10,18270.11338,0,0,0
24,26,10,27622.11252,0,0,0
24,27,10,28846.4512,0,0,0
24,28,10,35320.0933,0,0,0
24,30,10,26010.64205,0,0,0
24,35,10,37684.50094,0,0,0
24,38,10,32993.65828,0,0,0
24,48,10,34855.49354,0,0,0
24,69,10,36425.32637,0,0,0
24,76,10,21847.23996,0,0,0
24,77,10,56393.89403,0,0,0
24,78,10,48327.25585,0,0,0
25,26,10,10997.48923,0,0,0
25,27,10,11137.9641,1,1,1
25,28,10,25363.21318,0,0,0
25,29,10,31995.65322,0,0,0
25,30,10,9335.978452,0,0,0
25,45,10,33152.3425,0,0,0
25,61,10,33684.73119,0,0,0
25,66,10,30896.73097,0,0,0
25,71,10,32783.97406,0,0,0
25,76,10,38662.78114,0,0,0
25,77,10,40542.34841,0,0,0
25,78,10,32448.8718,0,0,0
26,27,10,12038.03719,0,0,0
26,28,10,18000.85408,0,0,0
26,30,10,2173.402474,1,1,1
26,54,10,27407.94022,0,0,0
26,61,10,25031.01391,0,0,0
26,66,10,23534.37187,0,0,0
26,71,10,25442.25376,0,0,0
26,74,10,32127.12982,0,0,0
26,76,10,46991.57232,0,0,0
26,77,10,29544.85918,0,0,0
26,78,10,29417.68785,0,0,0
27,28,10,30038.89127,0,0,0
27,29,10,27522.79339,0,0,0
27,30,10,12971.98497,0,0,0
27,42,10,35104.86457,0,0,0
27,45,10,24939.62227,0,0,0
27,54,10,32999.96962,0,0,0
27,66,10,35572.40905,0,0,0
27,71,10,23191.0557,0,0,0
27,76,10,49180.60408,0,0,0
27,77,10,35248.59826,0,0,0
27,78,10,21310.9077,0,0,0
28,30,10,17458.19295,0,0,0
28,31,10,33025.45442,0,0,0
28,54,10,30313.1479,0,0,0
28,61,10,8321.518011,0,0,0
28,66,10,5533.517784,1,1,1
28,68,10,25617.85874,0,0,0
28,71,10,37717.57127,0,0,0
28,72,10,19523.89311,0,0,0
28,74,10,15068.43796,0,0,0
28,76,10,50752.07139,0,0,0
28,77,10,31736.65814,0,0,0
28,78,10,46000.66282,0,0,0
29,30,10,38322.53451,0,0,0
29,34,10,25711.58062,0,0,0
29,35,10,18076.78097,0,0,0
29,38,10,29262.47402,0,0,0
29,41,10,34198.56665,0,0,0
29,45,10,20736.50322,0,0,0
29,67,10,10047.88126,1,1,1
29,70,10,29830.72841,0,0,0
29,71,10,41391.09946,0,0,0
29,76,10,55165.83039,0,0,0
29,77,10,58392.27452,0,0,0
29,78,10,28374.97327,0,0,1
30,42,10,34931.61553,0,0,0
30,45,10,35718.18432,0,0,0
30,54,10,29545.21734,0,0,0
30,61,10,25249.20568,0,0,0
30,66,10,22991.71074,0,0,0
30,68,10,35619.34627,0,0,0
30,71,10,27615.65623,0,0,0
30,74,10,32065.39779,0,0,0
30,76,10,46608.70945,0,0,0
30,77,10,36213.93308,0,0,0
30,78,10,31591.09032,0,0,0
31,40,10,17404.45113,0,0,0
31,42,10,30929.44993,0,0,0
31,46,10,15860.669,0,0,0
31,51,10,8503.853474,1,1,1
31,54,10,22532.26482,0,0,0
31,61,10,27360.51077,0,0,0
31,66,10,31037.4433,0,0,0
31,72,10,22816.49334,1,1,1
31,75,10,29254.24934,0,0,0
31,76,10,82266.91505,0,0,0
31,77,10,23519.70855,0,0,0
31,78,10,55634.16555,0,0,0
32,34,10,1010432.428,1,1,1
32,36,10,3985.830193,1,1,1
32,39,10,60634.05908,0,0,0
32,43,10,18543.12931,0,0,0
32,45,10,1026725.805,0,0,0
32,52,10,68963.28469,0,0,0
32,56,10,90953.05699,0,0,0
32,57,10,42409.56556,0,0,0
32,62,10,60246.1163,0,0,0
32,63,10,59412.43646,0,0,0
32,76,10,1086789.066,0,0,0
32,77,10,1067119.395,0,0,0
32,78,10,1033858.571,0,0,0
33,44,10,34792.59193,0,0,0
33,48,10,24112.11474,0,0,0
33,50,10,28441.7307,1,1,1
33,58,10,35559.08157,0,0,0
33,60,10,36647.79962,0,0,0
33,64,10,9072.158443,0,0,0
33,65,10,31703.41646,0,0,0
33,69,10,25609.61852,0,0,0
33,73,10,8674.593781,1,1,1
33,76,10,30975.84685,0,0,0
33,77,10,102373.5838,0,0,0
33,78,10,99153.75984,0,0,0
34,35,10,41324.35889,0,0,0
34,38,10,53480.88231,0,0,0
34,41,10,49499.5303,0,0,0
34,42,10,52198.56865,0,0,0
34,45,10,16293.37696,1,1,1
34,54,10,55333.56004,0,0,0
34,67,10,28241.63627,0,0,0
34,70,10,53078.30633,0,0,0
34,71,10,39685.79154,0,0,0
34,76,10,78202.07255,0,0,0
34,77,10,56686.9666,0,0,0
34,78,10,24620.7158,0,0,0
35,38,10,13991.59293,0,0,0
35,41,10,19933.10442,1,1,0
35,45,10,37954.53226,0,0,0
35,49,10,47476.33645,0,0,0
35,53,10,44681.09231,0,0,0
35,55,10,27921.08581,0,0,0
35,67,10,13876.62914,1,1,1
35,70,10,11753.94744,0,0,1
35,76,10,49169.50704,0,0,0
35,77,10,73213.63399,0,0,0
35,78,10,45965.85447,0,0,0
36,39,10,63382.30392,0,0,0
36,43,10,18768.54137,1,1,1
36,52,10,71711.52953,0,0,0
36,56,10,93701.30183,0,0,0
36,57,10,44490.24947,0,0,0
36,62,10,62997.10182,0,0,0
36,63,10,61493.12036,0,0,0
36,67,10,1034674.77,0,0,0
36,71,10,1053680.47,0,0,0
36,76,10,1090106.008,0,0,0
36,77,10,1069283.138,0,0,0
36,78,10,1037844.401,0,0,0
37,47,10,27685.53766,1,1,0
37,51,10,58514.96966,0,0,0
37,58,10,54492.11422,0,0,0
37,59,10,17753.80674,1,1,1
37,61,10,36601.58713,0,0,0
37,66,10,35705.73254,0,0,0
37,68,10,29025.03502,0,0,0
37,69,10,52596.4121,0,0,0
37,72,10,29406.52565,0,0,1
37,74,10,26313.03624,0,0,0
37,76,10,65499.07755,0,0,0
37,77,10,63737.33052,0,0,0
37,78,10,86166.50122,0,0,0
38,41,10,24897.46537,0,0,0
38,44,10,39143.41998,0,0,0
38,48,10,38805.92186,0,0,0
38,49,10,34662.51563,0,0,0
38,53,10,32289.63939,0,0,0
38,55,10,28205.30372,0,0,0
38,65,10,46793.90746,0,0,0
38,67,10,27868.22207,0,0,0
38,70,10,12661.38512,1,1,0
38,76,10,37131.79703,0,0,0
38,77,10,77149.90383,0,0,0
38,78,10,55874.2189,0,0,0
39,42,10,1009243.973,0,0,0
39,43,10,47873.54253,0,0,0
39,46,10,1018446.437,0,0,0
39,52,10,8329.225614,1,1,0
39,54,10,1016765.304,0,0,0
39,56,10,30318.99791,0,0,1
39,57,10,20318.65266,0,0,0
39,62,10,6662.013323,1,1,1
39,75,10,1008861.083,0,0,0
39,76,10,1086506.622,0,0,0
39,77,10,1015558.637,0,0,0
39,78,10,1034636.251,0,0,0
40,42,10,19790.11708,0,0,0
40,46,10,3978.35195,1,1,1
40,51,10,10364.14051,1,1,1
40,54,10,16257.60363,0,0,0
40,61,10,35972.34232,0,0,0
40,66,10,39172.38143,0,0,0
40,71,10,31623.39515,0,0,0
40,72,10,37790.42112,0,0,0
40,75,10,17672.8444,0,0,0
40,76,10,87661.72261,0,0,0
40,77,10,14802.31881,0,0,0
40,78,10,47479.37347,0,0,0
41,44,10,55459.42212,0,0,0
41,45,10,54271.56635,0,0,0
41,48,10,61660.21253,0,0,0
41,49,10,48855.01259,0,0,0
41,55,10,9896.316038,1,1,1
41,65,10,60986.40442,0,0,0
41,67,10,25815.63487,0,0,0
41,70,10,12874.47904,0,0,1
41,76,10,61259.37256,0,0,0
41,77,10,90830.00259,0,0,0
41,78,10,62011.41395,0,0,0
42,45,10,36898.29494,0,0,0
42,46,10,17483.25681,0,0,0
42,51,10,28859.07487,0,0,0
42,54,10,10681.27567,0,0,0
42,61,10,38858.38217,0,0,0
42,66,10,41098.03607,0,0,0
42,71,10,12854.53598,1,1,1
42,75,10,2959.915076,1,1,0
42,76,10,79525.94634,0,0,0
42,77,10,8565.882366,0,0,1
42,78,10,29404.42915,0,0,0
43,45,10,1028137.413,0,0,0
43,52,10,56176.02847,0,0,0
43,54,10,1056575.766,0,0,0
43,56,10,78192.54044,0,0,0
43,57,10,31957.53659,1,1,1
43,62,10,46714.80364,0,0,0
43,63,10,44232.40257,0,0,0
43,67,10,1046947.808,0,0,0
43,75,10,1051916.195,0,0,0
43,76,10,1092839.503,0,0,0
43,77,10,1056651.802,0,0,0
43,78,10,1030727.049,0,0,0
44,48,10,14825.98917,0,0,1
44,49,10,6604.409529,1,1,1
44,50,10,14269.71614,0,0,0
44,53,10,19250.77986,0,0,0
44,60,10,17009.54835,0,0,0
44,64,10,32322.79979,0,0,0
44,65,10,8779.31795,1,1,0
44,70,10,46105.20574,0,0,0
44,73,10,29528.83842,0,0,0
44,76,10,28749.77497,0,0,0
44,77,10,99572.40835,0,0,0
44,78,10,85833.92176,0,0,0
45,46,10,52560.67299,0,0,0
45,54,10,42161.5522,0,0,0
45,55,10,62929.4769,0,0,0
45,61,10,57542.37677,0,0,0
45,66,10,56290.89986,0,0,0
45,67,10,28455.93148,0,0,0
45,70,10,49708.4797,0,0,0
45,71,10,25609.54463,0,0,0
45,76,10,67092.58033,0,0,0
45,77,10,42610.71969,0,0,0
45,78,10,9059.651466,1,1,1
46,51,10,11375.81805,0,0,0
46,54,10,12279.25168,0,0,0
46,61,10,35274.82392,0,0,0
46,66,10,37343.756,0,0,0
46,68,10,60735.07679,0,0,0
46,72,10,34015.37255,0,0,0
46,74,10,44903.56703,0,0,0
46,75,10,14523.34174,0,0,0
46,76,10,83689.38311,0,0,0
46,77,10,11336.92694,1,1,1
46,78,10,43501.02152,0,0,0
47,58,10,27656.71091,1,1,1
47,59,10,20462.66282,0,0,1
47,61,10,49873.4668,0,0,0
47,64,10,46462.14151,0,0,0
47,66,10,47507.83075,0,0,0
47,68,10,27769.82481,0,0,0
47,69,10,32049.97272,0,0,0
47,72,10,48485.38243,0,0,0
47,73,10,49256.10288,0,0,0
47,74,10,38385.12545,0,0,0
47,76,10,53134.32194,0,0,0
47,77,10,79944.8807,0,0,0
47,78,10,92954.23375,0,0,0
48,50,10,22147.12585,0,0,0
48,58,10,52257.91043,0,0,0
48,60,10,28930.45111,0,0,0
48,64,10,21073.91008,0,0,0
48,65,10,20651.07385,0,0,0
48,68,10,53927.29031,0,0,0
48,69,10,32814.61082,1,1,0
48,70,10,49007.24298,0,0,0
48,73,10,18279.94871,0,0,0
48,76,10,15478.54834,1,1,1
48,77,10,90084.23014,0,0,0
48,78,10,79246.84453,0,0,0
49,50,10,18196.94122,0,0,0
49,53,10,13256.34269,1,1,0
49,55,10,46928.78485,0,0,0
49,58,10,70111.20967,0,0,0
49,60,10,16998.80443,0,0,0
49,64,10,38636.79643,0,0,0
49,69,10,50034.86018,0,0,0
49,70,10,42706.09345,0,0,0
49,73,10,36133.24794,0,0,0
49,76,10,33764.24125,0,0,0
49,77,10,98949.40335,0,0,0
49,78,10,83572.47025,0,0,0
50,53,10,28242.11837,0,0,0
50,55,10,64263.29165,0,0,0
50,58,10,62023.03589,0,0,0
50,60,10,8206.068919,1,1,1
50,64,10,30839.03554,0,0,0
50,65,10,6351.23242,0,0,0
50,68,10,76074.41616,0,0,0
50,69,10,47827.71469,0,0,0
50,73,10,28045.07417,0,0,0
50,76,10,37625.67419,0,0,0
50,77,10,110465.2535,0,0,0
50,78,10,121826.1695,0,0,0
51,54,10,23317.46114,0,0,0
51,59,10,58537.50849,0,0,0
51,61,10,33944.77908,0,0,0
51,66,10,37110.90149,0,0,0
51,68,10,59739.00417,0,0,0
51,72,10,30186.39204,0,0,0
51,74,10,43958.2801,0,0,0
51,75,10,25899.15979,0,0,0
51,76,10,85794.79361,0,0,0
51,77,10,22324.91319,0,0,0
51,78,10,54876.83957,0,0,0
52,54,10,1017745.897,0,0,0
52,56,10,23219.85024,1,1,1
52,57,10,28258.94646,0,0,0
52,61,10,1047613.52,0,0,0
52,63,10,15279.35769,0,0,0
52,71,10,1026569.064,0,0,0
52,72,10,1047310.743,0,0,0
52,75,10,1011811.784,0,0,1
52,76,10,1091186.003,0,0,0
52,77,10,1015497.269,0,0,0
52,78,10,1041656.097,0,0,0
53,55,10,37341.74238,0,0,1
53,60,10,25585.40948,0,0,0
53,64,10,51573.57964,0,0,0
53,65,10,21890.88595,0,0,1
53,67,10,57201.77633,0,0,0
53,68,10,80145.04632,0,0,0
53,69,10,61160.7934,0,0,0
53,70,10,34973.00818,0,0,0
53,73,10,48779.61827,0,0,0
53,76,10,41696.30435,0,0,0
53,77,10,103175.3799,0,0,0
53,78,10,83563.23346,0,0,0
54,59,10,57233.58925,0,0,0
54,61,10,30268.28048,0,0,0
54,66,10,31319.81014,0,0,0
54,67,10,65354.64421,0,0,0
54,71,10,18011.43337,0,0,0
54,72,10,34668.54861,0,0,0
54,74,10,41207.72229,0,0,0
54,75,10,8655.912757,0,0,1
54,76,10,73733.15395,0,0,0
54,77,10,2248.628636,1,1,1
54,78,10,33101.90073,0,0,0
55,60,10,59997.48079,0,0,0
55,64,10,82088.11111,0,0,0
55,65,10,67839.93368,0,0,0
55,67,10,35711.95091,0,0,0
55,69,10,85604.57334,0,0,0
55,70,10,17499.30215,1,1,0
55,71,10,84617.34944,0,0,0
55,73,10,79294.14974,0,0,0
55,76,10,63869.15273,0,0,0
55,77,10,99177.21333,0,0,0
55,78,10,70016.79692,0,0,0
56,57,10,50637.65057,0,0,0
56,61,10,1048796.07,0,0,0
56,62,10,34423.59722,0,0,0
56,63,10,36529.90447,0,0,0
56,66,10,1051962.192,0,0,0
56,71,10,1047615.46,0,0,0
56,72,10,1044450.516,0,0,0
56,75,10,1034169.448,0,0,0
56,76,10,1212969.701,0,0,0
56,77,10,1031544.465,1,1,0
56,78,10,1064031.377,0,0,0
57,61,10,1052983.123,0,0,0
57,62,10,18857.40728,0,0,0
57,63,10,17002.8709,1,1,1
57,66,10,1053103.804,0,0,0
57,67,10,1052402.114,0,0,0
57,71,10,1013231.979,0,0,0
57,72,10,1060276.567,0,0,0
57,75,10,1019958.659,0,0,0
57,76,10,1081662.097,0,0,0
57,77,10,1025037.106,0,0,0
57,78,10,1015919.69,0,0,0
58,59,10,45968.398,0,0,0
58,61,10,69590.18856,0,0,0
58,64,10,31509.90034,0,0,0
58,65,10,64567.24434,0,0,0
58,66,10,66072.34719,0,0,0
58,68,10,43795.96347,0,0,0
58,69,10,27029.6576,1,1,1
58,73,10,33977.96172,0,0,0
58,74,10,59627.47323,0,0,0
58,76,10,48838.98048,0,0,0
58,77,10,98482.11344,0,0,0
58,78,10,106823.8403,0,0,0
59,64,10,53145.18598,0,0,0
59,65,10,84631.8517,0,0,0
59,66,10,27045.16793,0,0,0
59,68,10,11772.24374,1,1,0
59,69,10,36577.52582,0,0,0
59,72,10,28351.11645,0,0,0
59,73,10,55939.14736,0,0,0
59,75,10,65889.502,0,0,0
59,76,10,163181.3195,0,0,0
59,77,10,59482.21788,0,0,0
59,78,10,74687.59517,0,0,0
60,64,10,39045.10446,0,0,0
60,65,10,8329.255896,1,1,1
60,66,10,95335.10431,0,0,0
60,67,10,78351.77001,0,0,0
60,68,10,82857.74142,0,0,0
60,69,10,55586.21796,0,0,0
60,70,10,59704.89788,0,0,0
60,73,10,36251.14309,0,0,0
60,74,10,93831.45477,0,0,0
60,76,10,44408.99945,0,0,0
60,77,10,115403.0281,0,0,0
60,78,10,99969.86448,0,0,0
61,66,10,4153.014464,1,1,1
61,68,10,25794.22509,0,0,0
61,69,10,54789.60692,0,0,0
61,71,10,40768.41812,0,0,0
61,72,10,11714.33494,0,0,0
61,74,10,11578.92221,1,1,1
61,75,10,38656.33486,0,0,0
61,76,10,55477.0103,0,0,0
61,77,10,32401.73686,0,0,0
61,78,10,51562.44512,0,0,0
62,63,10,2970.12143,1,1,1
62,66,10,1054026.286,0,0,0
62,67,10,1071021.391,0,0,0
62,68,10,1075143.997,0,0,0
62,71,10,1022067.702,0,0,0
62,72,10,1055511.839,0,0,0
62,74,10,1062943.149,0,0,0
62,75,10,1014050.563,0,0,0
62,76,10,1092239.528,0,0,0
62,77,10,1021268.234,0,0,0
62,78,10,1034777.097,0,0,0
63,66,10,1054737.958,0,0,0
63,67,10,1068051.269,0,0,0
63,68,10,1075855.669,0,0,0
63,70,10,1087593.698,0,0,0
63,71,10,1022568.863,0,0,0
63,72,10,1056507.653,0,0,0
63,74,10,1063654.82,0,0,0
63,75,10,1014762.235,0,0,0
63,76,10,1091687.634,0,0,0
63,77,10,1021979.906,0,0,0
63,78,10,1031965.245,0,0,0
64,65,10,33383.24399,0,0,0
64,66,10,68059.37584,0,0,0
64,67,10,81222.59506,0,0,0
64,68,10,50072.60474,0,0,0
64,69,10,17702.58739,0,0,0
64,70,10,68670.92462,0,0,0
64,72,10,76565.54208,0,0,0
64,73,10,2793.961372,1,1,1
64,74,10,62793.65403,0,0,0
64,76,10,23161.05709,1,1,1
64,77,10,94139.81491,0,0,0
64,78,10,91290.6486,0,0,0
65,66,10,87104.87391,0,0,0
65,67,10,71549.951,0,0,0
65,68,10,74578.36416,0,0,0
65,69,10,49639.46663,0,0,0
65,70,10,54837.48528,0,0,0
65,72,10,99417.96313,0,0,0
65,73,10,30589.28262,0,0,0
65,74,10,85646.07508,0,0,0
65,76,10,36129.62219,0,0,0
65,77,10,107322.7501,0,0,0
65,78,10,94613.23971,0,0,0
