node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
12,101,10,57332.63566,1,1,0
12,102,10,1088115.895,0,0,0
12,103,10,1126614.224,0,0,0
12,104,10,147036.5613,0,0,0
13,23,10,28909.25261,0,0,0
13,37,10,30335.40679,0,0,0
13,43,10,10543.52118,1,1,1
13,101,10,53020.43113,0,0,0
13,102,10,1121793.395,0,0,0
13,103,10,1143416.017,0,0,0
13,104,10,102111.0378,0,0,0
14,20,10,18752.7628,0,0,1
14,34,10,18994.15144,1,1,0
14,50,10,29597.26402,0,0,0
14,101,10,38195.85962,1,1,1
14,102,10,1085345.783,0,0,0
14,103,10,1118596.831,0,0,0
14,104,10,131672.6368,0,0,0
15,33,10,18036.8773,1,1,1
15,41,10,20366.04787,0,0,0
15,53,10,29177.48101,0,0,0
15,101,10,94188.08961,1,1,1
15,102,10,1026718.434,0,0,0
15,103,10,1059742.462,0,0,0
15,104,10,185102.59,0,0,0
16,26,10,2940.439844,1,1,1
16,46,10,21571.97914,0,0,0
16,58,10,17435.6922,0,0,0
16,101,10,1094450.26,0,0,0
16,102,10,94793.09306,0,0,0
16,103,10,100992.303,0,0,0
16,104,10,1156390.613,0,0,0
17,33,10,28539.02074,0,0,0
17,34,10,21858.22306,1,1,1
17,53,10,17513.365,1,1,1
17,101,10,76820.4195,0,0,0
17,102,10,1061388.725,0,0,0
17,103,10,1098907.25,0,0,0
17,104,10,170297.1966,0,0,0
18,19,10,14693.03472,1,1,1
18,58,10,21752.20825,0,0,0
18,78,10,18426.18173,1,1,1
18,101,10,1103567.48,0,0,0
18,102,10,120480.6298,0,0,0
18,103,10,125272.3426,0,0,0
18,104,10,1151068.233,0,0,0
19,26,10,20304.10484,0,0,0
19,36,10,21589.33923,1,1,1
19,58,10,8231.515518,0,0,0
19,101,10,1090019.75,0,0,0
19,102,10,113584.1072,0,0,0
19,103,10,122427.6271,0,0,0
19,104,10,1141605.006,0,0,0
20,34,10,21631.81973,0,0,0
20,41,10,22162.21983,0,0,0
20,50,10,10844.50121,1,1,1
20,101,10,51659.82191,1,1,0
20,102,10,1068181.593,0,0,0
20,103,10,1099844.068,0,0,0
20,104,10,143728.3218,0,0,0
21,22,10,2153.245622,1,1,1
21,31,10,4205.521272,1,1,1
21,44,10,21131.29756,0,0,0
21,101,10,27362.434,0,0,0
21,102,10,1104018.818,0,0,0
21,103,10,1132646.986,0,0,0
21,104,10,106571.2846,0,0,0
22,31,10,4561.954064,0,0,0
22,44,10,19725.67605,0,0,0
22,54,10,19458.32536,1,1,1
22,101,10,25592.95824,0,0,0
22,102,10,1105280.408,0,0,0
22,103,10,1133616.653,0,0,0
22,104,10,186120.7865,0,0,0
23,37,10,3143.595294,1,1,1
23,43,10,20413.24238,1,1,1
23,63,10,33104.44793,0,0,0
23,101,10,52558.64295,0,0,0
23,102,10,1147579.171,0,0,0
23,103,10,1168769.808,0,0,0
23,104,10,76168.62878,0,0,0
24,40,10,12873.81107,0,0,0
24,49,10,13427.528,1,1,1
24,101,10,1112395.61,0,0,0
24,102,10,7721.944652,0,0,0
24,103,10,42685.72221,0,0,0
24,104,10,1201684.639,0,0,0
25,32,10,4671.992483,1,1,1
25,52,10,17874.28769,0,0,0
25,101,10,1136069.28,0,0,0
25,102,10,20778.11443,0,0,0
25,103,10,18701.4656,1,1,1
25,104,10,1226256.355,0,0,0
26,35,10,26392.66887,0,0,0
26,46,10,21905.72828,0,0,0
26,58,10,14754.11761,1,1,1
26,101,10,1095361.896,0,0,0
26,102,10,97614.8665,0,0,0
26,103,10,103239.2146,0,0,0
26,104,10,1153450.173,0,0,0
27,36,10,4775.292304,0,0,0
27,51,10,2043.738862,1,1,1
27,57,10,6221.881574,0,0,0
27,101,10,1069566.006,0,0,0
27,102,10,118321.1574,0,0,0
27,103,10,133970.3149,0,0,0
27,104,10,1117337.752,0,0,0
28,38,10,12529.15789,1,1,0
28,40,10,8798.92391,0,0,1
28,49,10,9044.261505,1,1,1
28,101,10,1099082.842,0,0,0
28,102,10,27582.77246,0,0,0
28,103,10,52965.47706,0,0,0
28,104,10,1186412.651,0,0,0
29,46,10,20930.80816,1,1,1
29,55,10,19609.74886,0,0,0
29,57,10,21198.70451,1,1,1
29,101,10,1059393.941,0,0,0
29,102,10,93805.85682,0,0,0
29,103,10,111890.9329,0,0,0
29,104,10,1131767.619,0,0,0
30,35,10,18423.67698,0,0,0
30,47,10,8762.441853,1,1,1
30,59,10,7609.753328,0,0,0
30,101,10,1109261.205,0,0,0
30,102,10,59094.02237,0,0,0
30,103,10,61750.81136,0,0,0
30,104,10,1184375.675,0,0,0
31,43,10,25376.96029,0,0,0
31,44,10,23879.85354,0,0,0
31,54,10,22605.65401,0,0,0
31,101,10,27957.62989,0,0,0
31,102,10,1108224.339,0,0,0
31,103,10,1133260.993,0,0,0
31,104,10,108138.0329,0,0,0
32,52,10,13202.29521,1,1,1
32,60,10,19455.19202,0,0,0
32,101,10,1133633.286,0,0,0
32,102,10,19533.92792,0,0,0
32,103,10,19447.71399,0,0,0
32,104,10,1222618.628,0,0,0
33,41,10,22903.78608,0,0,0
33,53,10,21769.26178,0,0,0
33,71,10,31754.43667,1,1,1
33,101,10,92995.81089,0,0,0
33,102,10,1035753.199,0,0,0
33,103,10,1071588.94,0,0,0
33,104,10,184700.4623,0,0,0
34,41,10,35044.27303,0,0,0
34,50,10,28879.68284,0,0,0
34,53,10,21322.78094,0,0,0
34,101,10,54962.19644,0,0,0
34,102,10,1074560.883,0,0,0
34,103,10,1110242.724,0,0,0
34,104,10,148438.9736,0,0,0
35,45,10,13752.2837,1,1,1
35,47,10,10858.01891,0,0,0
35,59,10,18276.19047,0,0,0
35,101,10,1100952.797,0,0,0
35,102,10,76355.70389,0,0,0
35,103,10,78284.96979,0,0,0
35,104,10,1173820.855,0,0,0
36,46,10,31918.19082,0,0,0
36,51,10,6819.031166,1,1,1
36,58,10,22098.96353,0,0,0
36,101,10,1068430.411,0,0,0
36,102,10,114072.3401,0,0,0
36,103,10,130823.0536,0,0,0
36,104,10,1122113.045,0,0,0
37,43,10,21810.2165,0,0,0
37,54,10,45832.47762,0,0,0
37,63,10,32974.21347,1,1,1
37,101,10,51967.1105,0,0,0
37,102,10,1147949.291,0,0,0
37,103,10,1170665.894,0,0,0
37,104,10,74774.05238,0,0,0
38,40,10,9199.876383,1,1,0
38,52,10,14742.20172,0,0,0
38,56,10,15666.32218,0,0,1
38,101,10,1109917.702,0,0,0
38,102,10,25878.3382,0,0,1
38,103,10,40436.31917,0,0,0
38,104,10,1198781.952,0,0,0
39,42,10,4140.384833,1,1,1
39,45,10,11073.86372,0,0,0
39,66,10,18255.61525,1,1,1
39,101,10,1122043.961,0,0,0
39,102,10,91999.30446,0,0,0
39,103,10,83161.29539,0,0,0
39,104,10,1187652.595,0,0,0
40,49,10,8637.433063,0,0,0
40,52,10,19884.80528,0,0,1
40,101,10,1105909.879,0,0,0
40,102,10,19342.10412,1,1,0
40,103,10,46770.07753,0,0,0
40,104,10,1195015.763,0,0,0
41,50,10,14079.73193,0,0,0
41,53,10,15501.09496,0,0,0
41,71,10,51610.51753,0,0,0
41,101,10,73822.04174,0,0,0
41,102,10,1046794.259,0,0,0
41,103,10,1077903.246,0,0,0
41,104,10,165792.6296,0,0,0
42,45,10,13250.09501,0,0,0
42,47,10,29332.49809,0,0,0
42,66,10,21316.78496,0,0,0
42,101,10,1123273.423,0,0,0
42,102,10,93647.72061,0,0,0
42,103,10,86842.68792,0,0,0
42,104,10,1187321.838,0,0,0
43,54,10,41255.87894,0,0,0
43,63,10,53517.69031,0,0,0
43,101,10,45205.6889,0,0,0
43,102,10,1127165.929,0,0,0
43,103,10,1148855.678,0,0,0
43,104,10,96581.87116,0,0,0
44,54,10,4993.988808,1,1,1
44,61,10,57024.73396,0,0,0
44,101,10,6231.136437,1,1,1
44,102,10,1114098.521,0,0,0
44,103,10,1143032.451,0,0,0
44,104,10,97935.7878,0,0,0
45,47,10,18079.91595,0,0,0
45,59,10,21722.64801,0,0,0
45,66,10,20709.29455,0,0,0
45,101,10,1113530.075,0,0,0
45,102,10,83849.90647,0,0,0
45,103,10,80479.37005,0,0,0
45,104,10,1180529.096,0,0,0
46,48,10,30591.76913,0,0,0
46,55,10,12423.37261,1,1,1
46,58,10,23894.4507,0,0,0
46,101,10,1078828.562,0,0,0
46,102,10,84432.20759,0,0,0
46,103,10,99751.39048,0,0,0
46,104,10,1146375.096,0,0,0
47,56,10,33570.4899,0,0,0
47,59,10,7841.848344,0,0,0
47,66,10,20142.23613,0,0,0
47,101,10,1108603.573,0,0,0
47,102,10,2332071.839,0,0,0
47,103,10,67426.95088,0,0,0
47,104,10,1182109.115,0,0,0
48,49,10,43444.53651,0,0,0
48,55,10,19216.98286,1,1,1
48,59,10,49480.18517,0,0,0
48,101,10,1067836.495,0,0,0
48,102,10,62462.79116,1,1,1
48,103,10,85672.12223,0,0,0
48,104,10,1153546.149,0,0,0
49,52,10,28522.23834,0,0,0
49,56,10,32136.24202,0,0,0
49,101,10,1101389.143,0,0,0
49,102,10,20396.51937,0,0,0
49,103,10,52938.45323,0,0,0
49,104,10,1188257.111,0,0,0
50,53,10,19602.15693,0,0,0
50,54,10,61631.02398,0,0,0
50,101,10,62504.32312,0,0,0
50,102,10,1057337.092,0,0,0
50,103,10,1090216.486,0,0,0
50,104,10,154572.823,0,0,0
51,57,10,8265.620436,0,0,0
51,58,10,25823.35717,0,0,0
51,78,10,52287.24409,0,0,0
51,101,10,1071609.745,0,0,0
51,102,10,120364.8963,0,0,0
51,103,10,136014.0537,0,0,0
51,104,10,1119381.491,0,0,0
52,56,10,17451.40233,1,1,0
52,60,10,10580.39983,0,0,0
52,101,10,1124386.847,0,0,0
52,102,10,23269.57999,0,0,0
52,103,10,27786.5551,0,0,0
52,104,10,1213437.633,0,0,0
53,71,10,53523.69845,0,0,0
53,80,10,55423.24576,0,0,0
53,82,10,63918.56357,0,0,0
53,101,10,71226.54911,0,0,0
53,102,10,1053238.102,0,0,0
53,103,10,1088919.943,0,0,0
53,104,10,162931.2005,0,0,0
54,61,10,55907.08947,0,0,0
54,82,10,63593.88629,0,0,0
54,101,10,6134.63288,0,0,0
54,102,10,1118702.376,0,0,0
54,103,10,1148026.44,0,0,0
54,104,10,92941.799,0,0,0
55,57,10,37465.65965,0,0,0
55,58,10,34907.72902,0,0,0
55,59,10,46907.29728,0,0,0
55,101,10,1069538.124,0,0,0
55,102,10,76412.77307,0,0,0
55,103,10,93947.61479,0,0,0
55,104,10,1146065.031,0,0,0
56,59,10,29839.80513,0,0,0
56,100,10,36630.59449,0,0,0
56,101,10,1122006.31,0,0,0
56,102,10,39049.13906,0,0,0
56,103,10,36918.56564,0,0,0
56,104,10,1203094.08,0,0,0
57,58,10,23447.81124,0,0,0
57,75,10,60403.43406,0,0,0
57,78,10,55372.8461,0,0,0
57,101,10,1065542.507,0,0,0
57,102,10,112099.2759,0,0,0
57,103,10,127935.1503,0,0,0
57,104,10,1121364.978,0,0,0
58,59,10,55825.42639,0,0,0
58,75,10,44917.1076,1,1,1
58,78,10,39455.12231,0,0,0
58,101,10,1084475.57,0,0,0
58,102,10,107214.2634,0,0,0
58,103,10,115366.113,0,0,0
58,104,10,1141242.011,0,0,0
59,60,10,39883.60957,1,1,1
59,66,10,15183.63474,1,1,1
59,100,10,61117.25058,0,0,0
59,101,10,1116445.421,0,0,0
59,102,10,65673.41603,0,0,0
59,103,10,61915.63451,0,0,0
59,104,10,1189950.963,0,0,0
60,100,10,23558.97322,1,1,1
60,101,10,1129914.663,0,0,0
60,102,10,31968.90268,0,0,0
60,103,10,23846.94437,0,0,0
60,104,10,1215776.882,0,0,0
61,82,10,83338.37389,1,1,1
61,101,10,50793.59753,1,1,0
61,102,10,1163954.233,0,0,0
61,103,10,1199532.801,0,0,0
61,104,10,65055.44182,0,0,1
62,76,10,20282.07552,1,1,1
62,77,10,34058.88713,0,0,0
62,79,10,25875.19063,1,1,1
62,101,10,1192084.43,0,0,0
62,102,10,74670.06697,0,0,0
62,103,10,46536.935,0,0,0
62,104,10,1281674.646,0,0,0
63,82,10,140205.0512,0,0,0
63,92,10,41748.85962,1,1,1
63,101,10,2512630.846,0,0,0
63,102,10,1176851.025,0,0,0
63,103,10,1199122.116,0,0,0
63,104,10,60943.0139,0,0,0
64,73,10,23440.70042,1,1,0
64,81,10,24233.95414,1,1,0
64,85,10,14010.09507,0,0,1
64,101,10,89473.85133,0,0,1
64,102,10,1127168.328,0,0,0
64,103,10,1164375.799,0,0,0
64,104,10,165568.2925,0,0,0
65,73,10,31346.25769,0,0,0
65,74,10,24818.14453,1,1,1
65,97,10,6329.364027,1,1,1
65,101,10,136689.872,0,0,0
65,102,10,1154823.272,0,0,0
65,103,10,1191576.733,0,0,0
65,104,10,197030.0023,0,0,0
66,91,10,54973.28151,0,0,0
66,100,10,66150.65612,0,0,0
66,101,10,1126296.218,0,0,0
66,102,10,77575.52977,0,0,0
66,103,10,65525.90296,0,0,0
66,104,10,1198467.034,0,0,0
67,84,10,23550.17121,0,0,0
67,93,10,23404.36088,1,1,1
67,95,10,20178.44692,1,1,1
67,101,10,1181620.1,0,0,0
67,102,10,169951.6061,0,0,0
67,103,10,151749.361,0,0,0
67,104,10,1223085.99,0,0,0
68,84,10,18616.48134,1,1,1
68,94,10,14743.11288,1,1,1
68,95,10,23505.10415,0,0,0
68,101,10,1200596.718,0,0,0
68,102,10,194881.4947,0,0,0
68,103,10,177802.4822,0,0,0
68,104,10,1228040.298,0,0,0
69,87,10,26186.76922,0,0,0
69,90,10,23894.4411,1,1,1
69,96,10,18517.31669,1,1,1
69,101,10,1159272.588,0,0,0
69,102,10,176271.3909,0,0,0
69,103,10,172408.3954,0,0,0
69,104,10,1184848.537,0,0,0
70,74,10,29655.06054,0,0,0
70,85,10,30792.28948,1,1,1
70,97,10,18909.22161,1,1,1
70,101,10,131881.1289,0,0,0
70,102,10,1293484.529,0,0,0
70,103,10,1178312.281,0,0,0
70,104,10,199215.9269,0,0,0
71,86,10,19557.337,1,1,1
71,89,10,36144.43991,0,0,0
71,99,10,33894.60765,0,0,0
71,101,10,121731.8864,0,0,0
71,102,10,1019892.352,0,0,0
71,103,10,1398183.131,0,0,0
71,104,10,215208.6636,0,0,0
72,86,10,21078.58638,0,0,0
72,89,10,20945.8104,1,1,1
72,99,10,13879.14286,1,1,1
72,101,10,149925.0975,0,0,0
72,102,10,1056045.836,0,0,0
72,103,10,1076891.557,0,0,0
72,104,10,243401.8747,0,0,0
73,74,10,6528.113158,1,1,1
73,85,10,13153.07261,0,0,0
73,97,10,31475.5029,0,0,0
73,101,10,110653.9591,0,0,0
73,102,10,1148434.08,0,0,0
73,103,10,1182119.158,0,0,0
73,104,10,165683.7446,0,0,1
74,81,10,51513.62826,0,0,0
74,85,10,14843.45293,0,0,0
74,97,10,26942.44898,0,0,0
74,101,10,113346.5778,0,0,0
74,102,10,1149363.753,0,0,0
74,103,10,1181847.167,0,0,0
74,104,10,172211.8577,0,0,0
75,78,10,6415.968591,1,1,1
75,83,10,26998.94245,0,0,0
75,87,10,23917.45669,0,0,0
75,101,10,1124221.034,0,0,0
75,102,10,138843.9954,0,0,0
75,103,10,140397.2742,0,0,0
75,104,10,1162810.969,0,0,0
76,77,10,35588.44283,0,0,0
76,79,10,26418.25844,0,0,0
76,88,10,40248.93741,1,1,1
76,101,10,1195053.975,0,0,0
76,102,10,79589.61412,0,0,0
76,103,10,56910.58048,0,0,0
76,104,10,1284860.129,0,0,0
77,79,10,9170.184392,1,1,1
77,88,10,22739.6988,0,0,0
77,101,10,1162233.518,0,0,0
77,102,10,44417.38663,0,0,0
77,103,10,23674.24003,1,1,1
77,104,10,1249648.723,0,0,0
78,87,10,26143.64825,0,0,0
78,90,10,35455.25326,0,0,0
78,96,10,53993.93531,0,0,0
78,101,10,1120915.353,0,0,0
78,102,10,132428.0268,0,0,0
78,103,10,133981.3056,0,0,0
78,104,10,1167225.56,0,0,0
79,88,10,22747.02124,0,0,0
79,100,10,32698.33123,0,0,0
79,101,10,1293597.146,0,0,0
79,102,10,53587.57103,0,0,0
79,103,10,31062.75924,0,0,0
79,104,10,1258441.871,0,0,0
80,86,10,44309.38077,0,0,0
80,89,10,23090.63009,1,1,1
80,98,10,37233.94503,1,1,1
80,101,10,116641.0361,0,0,0
80,102,10,1059105.124,0,0,0
80,103,10,1094637.311,0,0,0
80,104,10,210117.8133,0,0,0
81,82,10,6200.990293,0,0,0
81,85,10,37190.74188,0,0,0
81,98,10,47438.93713,0,0,1
81,101,10,66397.17423,0,0,0
81,102,10,1111326.891,0,0,0
81,103,10,1147267.838,0,0,0
81,104,10,146039.7343,0,0,1
82,85,10,42109.4324,1,1,0
82,98,10,50353.13051,0,0,0
82,101,10,60196.18394,0,0,0
82,102,10,1110093.83,0,0,0
82,103,10,1148664.858,0,0,0
82,104,10,148393.8157,0,0,0
83,87,10,8917.673196,1,1,1
83,90,10,12325.41642,0,0,1
83,96,10,32848.61798,0,0,0
83,101,10,1148874.115,0,0,0
83,102,10,182427.2317,0,0,0
83,103,10,139998.866,1,1,0
83,104,10,1189809.911,0,0,0
84,93,10,31433.62905,0,0,0
84,95,10,6182.075015,1,1,1
84,96,10,45855.48218,0,0,0
84,101,10,1203493.135,0,0,0
84,102,10,187750.5414,0,0,0
84,103,10,167576.3316,0,0,0
84,104,10,1238387.01,0,0,0
85,97,10,36217.49949,0,0,0
85,98,10,44697.2555,0,0,0
85,101,10,101088.8394,0,0,0
85,102,10,1135281.007,0,0,0
85,103,10,1168966.085,0,0,0
85,104,10,178019.7892,0,0,0
86,89,10,28023.78511,0,0,0
86,98,10,81543.32581,0,0,0
86,99,10,14928.18573,1,1,1
86,101,10,139951.5992,0,0,0
86,102,10,1037022.404,0,0,0
86,103,10,1059275.454,0,0,0
86,104,10,231656.2505,0,0,0
87,90,10,9311.605011,1,1,0
87,93,10,52121.37183,0,0,0
87,96,10,27850.28706,0,0,0
87,101,10,1262724.341,0,0,0
87,102,10,150716.2834,0,0,1
87,103,10,148552.4478,0,0,0
87,104,10,1182019.939,0,0,0
88,100,10,45842.38164,0,0,0
88,101,10,1160763.536,0,0,0
88,102,10,47679.91668,0,0,1
88,103,10,42728.89612,1,1,0
88,104,10,1254240.313,0,0,0
89,97,10,119826.7955,0,0,0
89,98,10,57559.56208,0,0,0
89,99,10,30888.81191,0,0,0
89,101,10,137209.1576,0,0,0
89,102,10,1056036.792,0,0,0
89,103,10,1087075.737,0,0,0
89,104,10,229851.294,0,0,0
90,93,10,48321.63532,0,0,0
90,95,10,51473.95691,0,0,0
90,96,10,20523.20155,0,0,0
90,101,10,1154923.894,0,0,0
90,102,10,159602.7095,0,0,0
90,103,10,152324.2824,0,0,0
90,104,10,1191331.544,0,0,0
91,93,10,39753.95232,1,1,1
91,94,10,74858.1412,0,0,0
91,95,10,65253.42596,0,0,0
91,101,10,1173004.327,0,0,0
91,102,10,126503.12,0,0,0
91,103,10,103683.6509,1,1,1
91,104,10,1230384.299,0,0,0
92,98,10,203339.4263,0,0,0
92,101,10,101132.9988,0,0,0
92,102,10,1209427.74,0,0,0
92,103,10,1234054.177,0,0,0
92,104,10,27809.92321,1,1,1
93,94,10,37669.07599,0,0,0
93,95,10,25499.47363,0,0,0
93,100,10,140122.8319,0,0,0
93,101,10,1184149.753,0,0,0
93,102,10,157373.389,0,0,0
93,103,10,140442.2299,0,0,0
93,104,10,1233648.285,0,0,0
94,95,10,12327.86095,0,0,0
94,96,10,45959.14847,1,1,1
94,100,10,172386.6103,0,0,0
94,101,10,1206779.768,0,0,0
94,102,10,190031.0684,0,0,0
94,103,10,173722.1175,0,0,0
94,104,10,1242783.411,0,0,0
95,96,10,48836.94256,0,0,0
95,100,10,160058.7493,0,0,0
95,101,10,1201798.547,0,0,0
95,102,10,181568.4664,0,0,0
95,103,10,2589427.787,0,0,0
95,104,10,1239650.922,0,0,0
96,100,10,169532.7127,0,0,0
96,101,10,1170299.359,0,0,0
96,102,10,178566.5705,0,0,0
96,103,10,172847.484,0,0,0
96,104,10,1197891.062,0,0,0
97,98,10,67264.51175,0,0,0
97,101,10,2535987,0,0,0
97,102,10,1159586.984,0,0,0
97,103,10,1197221.503,0,0,0
97,104,10,197159.2475,0,0,0
98,99,10,88003.78365,0,0,0
98,101,10,105239.9631,1,1,0
98,102,10,1096339.069,0,0,0
98,103,10,1131871.256,0,0,0
98,104,10,193478.6715,0,0,0
99,101,10,154879.7849,0,0,0
99,102,10,1049893.707,0,0,0
99,103,10,1067492.372,0,0,0
99,104,10,242932.7969,0,0,0
100,101,10,1149843.969,0,0,0
100,102,10,41761.87697,0,0,0
100,103,10,3314.771328,1,1,1
100,104,10,1238220.483,0,0,0
101,102,10,1119841.415,0,0,0
101,103,10,1149263.588,0,0,0
101,104,10,93476.77714,0,0,0
102,103,10,38571.02709,0,0,0
102,104,10,1208653.631,0,0,0
103,104,10,1238034.692,0,0,0
