node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
1,85,10,95441.0186,0,0,0
1,86,10,1107932.639,0,0,0
1,87,10,80622.92953,0,0,0
1,88,10,103065.6704,0,0,0
1,89,10,110577.5747,0,0,0
1,90,10,1092972.513,0,0,0
1,91,10,56421.83718,0,0,0
1,92,10,67127.31389,0,0,0
1,93,10,75929.02566,0,0,0
1,94,10,87506.10542,0,0,0
1,95,10,86329.2814,0,0,0
1,96,10,1093459.061,0,0,0
1,97,10,121293.4808,0,0,0
1,98,10,101563.8634,0,0,0
1,99,10,110980.5341,0,0,0
1,100,10,1106873.547,0,0,0
1,101,10,73763.99981,0,0,0
1,102,10,95708.98247,0,0,0
1,103,10,105152.3583,0,0,0
1,104,10,108466.5535,0,0,0
1,105,10,1093133.603,0,0,0
1,106,10,1141886.491,0,0,0
1,107,10,25526.24173,0,0,0
1,108,10,81338.76251,0,0,0
1,109,10,81463.3958,0,0,0
1,110,10,88020.65701,0,0,0
1,111,10,118687.1266,0,0,0
1,112,10,121213.697,0,0,0
1,113,10,1065964.692,0,0,0
1,114,10,76705.33197,0,0,0
1,115,10,1043286.82,0,0,0
1,116,10,1097311.79,0,0,0
1,117,10,1033926.452,0,0,0
1,118,10,72764.57375,0,0,0
1,119,10,1056425.411,0,0,0
1,120,10,1071915.512,0,0,0
1,121,10,58223.29964,0,0,0
1,122,10,108714.0728,0,0,0
1,123,10,63062.12486,0,0,0
1,124,10,1108542.381,0,0,0
1,125,10,1067238.555,0,0,0
1,126,10,1058938.776,0,0,0
1,127,10,1135542.696,0,0,0
1,128,10,1136155.597,0,0,0
1,129,10,1090705.687,0,0,0
1,130,10,74087.99489,0,0,0
1,131,10,1125343.991,0,0,0
1,132,10,1056407.103,0,0,0
1,133,10,72873.23314,0,0,0
1,134,10,1052597.864,0,0,0
1,135,10,1135019.068,0,0,0
1,136,10,122802.7771,0,0,0
1,137,10,72252.17057,0,0,0
1,138,10,1087871.624,0,0,0
1,139,10,1074424.116,0,0,0
1,140,10,55776.59066,0,0,0
1,141,10,1092656.58,0,0,0
1,142,10,1114898.856,0,0,0
1,143,10,69826.61379,0,0,0
1,144,10,1080531.738,0,0,0
1,145,10,78328.17559,0,0,0
1,146,10,1093994.268,0,0,0
1,147,10,1087407.97,0,0,0
1,148,10,1085994.549,0,0,0
1,149,10,72085.91927,0,0,0
1,150,10,1093632.66,0,0,0
1,151,10,75814.98957,0,0,0
1,152,10,1127670.487,0,0,0
1,153,10,1090222.132,0,0,0
1,154,10,109801.5511,0,0,0
1,155,10,69752.23033,0,0,0
1,156,10,1067653.149,0,0,0
1,157,10,100299.2819,0,0,0
1,158,10,1085424.39,0,0,0
1,159,10,79913.58728,0,0,0
1,160,10,77322.88203,0,0,0
1,161,10,1045055.567,0,0,0
1,162,10,1063294.814,0,0,0
1,163,10,109183.4435,0,0,0
1,164,10,1125508.894,0,0,0
1,165,10,82969.98342,0,0,0
1,166,10,1110588.708,0,0,0
1,167,10,1114283.219,0,0,0
1,168,10,34325.45045,0,0,0
1,169,10,74543.66238,0,0,0
1,170,10,1102176.083,0,0,0
1,171,10,1079317.005,0,0,0
1,172,10,1048343.952,0,0,0
1,173,10,1089598.927,0,0,0
1,174,10,1101844.924,0,0,0
1,175,10,1075536.632,0,0,0
1,176,10,89280.84647,0,0,0
1,177,10,1097776.114,0,0,0
1,178,10,102096.6877,0,0,0
1,179,10,77695.50351,0,0,0
1,180,10,1137627.297,0,0,0
1,181,10,86034.58266,0,0,0
1,182,10,58376.88076,0,0,0
1,183,10,89156.71078,0,0,0
1,184,10,1075679.904,0,0,0
1,185,10,1136000.549,0,0,0
1,186,10,98519.29262,0,0,0
1,187,10,1059192.483,0,0,0
1,188,10,1088098.655,0,0,0
1,189,10,110635.3168,0,0,0
1,190,10,102346.2604,0,0,0
1,191,10,109460.9503,0,0,0
1,192,10,87885.89581,0,0,0
1,193,10,52216.58219,0,0,0
1,194,10,1094031.47,0,0,0
1,195,10,67417.19258,0,0,0
1,196,10,1131772.904,0,0,0
1,197,10,1079633.432,0,0,0
1,198,10,92197.33333,0,0,0
1,199,10,80532.94206,0,0,0
1,200,10,1120455.064,0,0,0
1,201,10,48416.02629,0,0,0
1,202,10,60447.64442,0,0,0
1,203,10,1078069.231,0,0,0
1,204,10,72386.11598,0,0,0
1,205,10,134383.8466,0,0,0
2,3,10,2279.74287,1,1,1
2,4,10,62741.59453,0,0,0
2,5,10,61217.49853,0,0,0
2,6,10,37449.90922,0,0,0
2,7,10,12357.71729,0,0,0
2,8,10,36128.05245,0,0,0
2,9,10,72228.30299,0,0,0
2,10,10,65264.48389,0,0,0
2,11,10,29905.6798,0,0,0
2,12,10,27281.92822,0,0,0
2,13,10,81263.72859,0,0,0
2,14,10,20206.4582,0,0,0
2,15,10,17558.49574,0,0,0
2,16,10,70886.00587,0,0,0
2,17,10,26862.83835,0,0,0
2,18,10,94161.53974,0,0,0
2,19,10,85946.27819,0,0,0
2,20,10,11872.18698,0,0,0
2,21,10,51050.76382,0,0,0
2,22,10,50068.332,0,0,0
2,23,10,92516.38264,0,0,0
2,24,10,29100.32259,0,0,0
2,25,10,42051.50206,0,0,0
2,26,10,72133.65448,0,0,0
2,27,10,82372.7765,0,0,0
2,28,10,18027.43614,0,0,0
2,29,10,55020.11249,0,0,0
2,30,10,41808.91029,0,0,0
2,31,10,53113.64637,0,0,0
2,32,10,40363.95785,0,0,0
2,33,10,25978.10992,0,0,0
2,34,10,14263.04485,0,0,0
2,35,10,53318.5,0,0,0
2,36,10,78498.71879,0,0,0
2,37,10,91050.24248,0,0,0
2,38,10,24694.94318,0,0,0
2,39,10,68046.30354,0,0,0
2,40,10,23402.6417,0,0,0
2,41,10,4942.699059,0,0,0
2,42,10,72406.38764,0,0,0
2,43,10,77549.45236,0,0,0
2,44,10,45649.85562,0,0,0
2,45,10,63419.21693,0,0,0
2,46,10,54924.10646,0,0,0
2,47,10,47674.14316,0,0,0
2,48,10,25988.90704,0,0,0
2,49,10,19377.69468,0,0,0
2,50,10,8299.404046,1,1,1
2,51,10,84208.35098,0,0,0
2,52,10,31680.19159,0,0,0
2,53,10,11069.68277,0,0,0
2,54,10,50121.75226,0,0,0
2,55,10,44480.5357,0,0,0
2,56,10,32892.38236,0,0,0
2,57,10,76422.5465,0,0,0
2,58,10,77777.71622,0,0,0
2,59,10,46771.59105,0,0,0
2,60,10,35807.12941,0,0,0
2,61,10,1095152.267,0,0,0
2,62,10,62596.94679,0,0,0
2,63,10,1129064.925,0,0,0
2,64,10,1094182.961,0,0,0
2,65,10,90321.74984,0,0,0
2,66,10,44635.12722,0,0,0
2,67,10,103601.6589,0,0,0
2,68,10,1140401.958,0,0,0
2,69,10,120758.9517,0,0,0
2,70,10,99674.74442,0,0,0
2,71,10,55958.16957,0,0,0
2,72,10,1116696,0,0,0
2,73,10,60491.82077,0,0,0
2,74,10,1095955.576,0,0,0
2,75,10,1098067.622,0,0,0
2,76,10,71031.31071,0,0,0
2,77,10,50072.46826,0,0,0
2,78,10,84567.16296,0,0,0
2,79,10,1076094.519,0,0,0
2,80,10,66142.53291,0,0,0
2,81,10,1088770.392,0,0,0
2,82,10,1059197.928,0,0,0
2,83,10,99278.18939,0,0,0
2,84,10,1128321.246,0,0,0
2,85,10,71335.2193,0,0,0
2,86,10,1095006.394,0,0,0
2,87,10,101994.5057,0,0,0
2,88,10,65604.81234,0,0,0
2,89,10,75363.64493,0,0,0
2,90,10,1130433.371,0,0,0
2,91,10,56858.1812,0,0,0
2,92,10,100197.1384,0,0,0
2,93,10,91059.32825,0,0,0
2,94,10,121182.3928,0,0,0
2,95,10,111628.6146,0,0,0
2,96,10,1130919.919,0,0,0
2,97,10,87098.85641,0,0,0
2,98,10,79044.88803,0,0,0
2,99,10,88461.55865,0,0,0
2,100,10,1108015.716,0,0,0
2,101,10,107061.7933,0,0,0
2,102,10,65782.92483,0,0,0
2,103,10,67691.50017,0,0,0
2,104,10,79942.70752,0,0,0
2,105,10,1077968.761,0,0,0
2,106,10,1130954.555,0,0,0
2,107,10,59514.18807,0,0,0
2,108,10,45345.12593,0,0,0
2,109,10,105384.8921,0,0,0
2,110,10,66533.79387,0,0,0
2,111,10,88720.87979,0,0,0
2,112,10,83752.83886,0,0,0
2,113,10,1067896.616,0,0,0
2,114,10,91076.40867,0,0,0
2,115,10,1050636.704,0,0,0
2,116,10,1134772.648,0,0,0
2,117,10,1058906.194,0,0,0
2,118,10,56687.73451,0,0,0
2,119,10,1079944.566,0,0,0
2,120,10,1109245.349,0,0,0
2,121,10,47558.45501,0,0,0
2,122,10,78048.61999,0,0,0
2,123,10,32584.40068,0,0,0
2,124,10,1111525.13,0,0,0
2,125,10,1093986.389,0,0,0
2,126,10,1092615.519,0,0,0
2,127,10,1122844.51,0,0,0
2,128,10,1123445.252,0,0,0
2,129,10,1081402.366,0,0,0
2,130,10,111548.853,0,0,0
2,131,10,1101283.737,0,0,0
2,132,10,1058339.027,0,0,0
2,133,10,110334.0912,0,0,0
2,134,10,1085135.709,0,0,0
2,135,10,1118660.641,0,0,0
2,136,10,96856.08599,0,0,0
2,137,10,101450.5579,0,0,0
2,138,10,1124578.411,0,0,0
2,139,10,1096629.062,0,0,0
2,140,10,65929.27527,0,0,0
2,141,10,1128772.459,0,0,0
2,142,10,1151014.735,0,0,0
2,143,10,38442.14277,0,0,0
2,144,10,1082623.627,0,0,0
2,145,10,45271.65815,0,0,0
2,146,10,1131455.127,0,0,0
2,147,10,1120021.176,0,0,0
2,148,10,1084038.11,0,0,0
2,149,10,108096.7549,0,0,0
2,150,10,1103584.884,0,0,0
2,151,10,43471.01644,0,0,0
2,152,10,1108937.894,0,0,0
2,153,10,1123898.875,0,0,0
2,154,10,75668.35213,0,0,0
2,155,10,99300.2081,0,0,0
2,156,10,1104775.177,0,0,0
2,157,10,65725.28137,0,0,0
2,158,10,1095998.023,0,0,0
2,159,10,45073.708,0,0,0
2,160,10,109300.5174,0,0,0
2,161,10,1079467.834,0,0,0
2,162,10,1072199.023,0,0,0
2,163,10,79943.90582,0,0,0
2,164,10,1113818.721,0,0,0
2,165,10,108353.0835,0,0,0
2,166,10,1147592.325,0,0,0
2,167,10,1100625.094,0,0,0
2,168,10,68830.94996,0,0,0
2,169,10,44012.89944,0,0,0
2,170,10,1090480.108,0,0,0
2,171,10,1116777.863,0,0,0
2,172,10,1075463.126,0,0,0
2,173,10,1077527.631,0,0,0
2,174,10,1136931.113,0,0,0
2,175,10,1103159.952,0,0,0
2,176,10,52293.92265,0,0,0
2,177,10,1103652.249,0,0,0
2,178,10,126192.7835,0,0,0
2,179,10,40302.25253,0,0,0
2,180,10,1124961.854,0,0,0
2,181,10,107837.8555,0,0,0
2,182,10,57432.54386,0,0,0
2,183,10,125207.6145,0,0,0
2,184,10,1093087.664,0,0,0
2,185,10,1126450.436,0,0,0
2,186,10,120081.4174,0,0,0
2,187,10,1086311.657,0,0,0
2,188,10,1115627.623,0,0,0
2,189,10,85178.56258,0,0,0
2,190,10,123555.209,0,0,0
2,191,10,79426.29439,0,0,0
2,192,10,117433.8736,0,0,0
2,193,10,34645.62669,0,0,0
2,194,10,1130264.758,0,0,0
2,195,10,34360.67514,0,0,0
2,196,10,1122609.184,0,0,0
2,197,10,1117049.12,0,0,0
2,198,10,60085.90375,0,0,0
2,199,10,115179.863,0,0,0
2,200,10,1101722.471,0,0,0
2,201,10,48749.82933,0,0,0
2,202,10,35901.54295,0,0,0
2,203,10,1075169.864,0,0,0
2,204,10,82337.94135,0,0,0
2,205,10,96922.98845,0,0,0
3,4,10,65021.3374,0,0,0
3,5,10,63497.2414,0,0,0
3,6,10,39729.65209,0,0,0
3,7,10,14637.46016,0,0,0
3,8,10,35454.64627,0,0,0
3,9,10,74508.04586,0,0,0
3,10,10,64285.36161,0,0,0
3,11,10,27625.93693,0,0,0
3,12,10,25002.18535,0,0,0
3,13,10,81381.22619,0,0,0
3,14,10,21172.85267,0,0,0
3,15,10,16885.08957,0,0,0
3,16,10,73165.74874,0,0,0
3,17,10,25048.62782,0,0,0
3,18,10,96441.2826,0,0,0
3,19,10,86341.54154,0,0,0
3,20,10,13931.72637,0,0,0
3,21,10,52267.15926,0,0,0
3,22,10,52348.07487,0,0,0
3,23,10,94796.12551,0,0,0
3,24,10,28426.91642,0,0,0
3,25,10,41724.80872,0,0,0
3,26,10,74413.39734,0,0,0
3,27,10,84648.59711,0,0,0
3,28,10,18732.92521,0,0,0
3,29,10,57299.85536,0,0,0
3,30,10,44088.65316,0,0,0
3,31,10,55393.38924,0,0,0
3,32,10,38957.29697,0,0,0
3,33,10,23698.36705,0,0,0
3,34,10,11983.30198,0,0,0
3,35,10,55598.24287,0,0,0
3,36,10,80380.4671,0,0,0
3,37,10,93329.98535,0,0,0
3,38,10,25400.43226,0,0,0
3,39,10,70326.04641,0,0,0
3,40,10,24062.08488,0,0,0
3,41,10,5321.6049,1,1,1
3,42,10,73849.44247,0,0,0
3,43,10,79829.19523,0,0,0
3,44,10,46647.83181,0,0,0
3,45,10,65698.9598,0,0,0
3,46,10,57203.84933,0,0,0
3,47,10,49953.88603,0,0,0
3,48,10,28268.64991,0,0,0
3,49,10,19573.60473,0,0,0
3,50,10,10579.14692,0,0,0
3,51,10,86453.86009,0,0,0
3,52,10,32037.36558,0,0,0
3,53,10,8789.939901,0,0,0
3,54,10,51119.72844,0,0,0
3,55,10,46760.27857,0,0,0
3,56,10,33020.76531,0,0,0
3,57,10,78055.44316,0,0,0
3,58,10,80057.45909,0,0,0
3,59,10,49051.33392,0,0,0
3,60,10,36512.61848,0,0,0
3,61,10,1097378.577,0,0,0
3,62,10,60317.20392,0,0,0
3,63,10,1131344.668,0,0,0
3,64,10,1093856.268,0,0,0
3,65,10,88042.00697,0,0,0
3,66,10,43377.35065,0,0,0
3,67,10,105881.4017,0,0,0
3,68,10,1142681.701,0,0,0
3,69,10,122023.3315,0,0,0
3,70,10,97858.33832,0,0,0
3,71,10,54123.96866,0,0,0
3,72,10,1115909.474,0,0,0
3,73,10,58212.0779,0,0,0
3,74,10,1095282.17,0,0,0
3,75,10,1100347.365,0,0,0
3,76,10,68751.56784,0,0,0
3,77,10,50489.86197,0,0,0
3,78,10,86846.90583,0,0,0
3,79,10,1075421.113,0,0,0
3,80,10,63862.79004,0,0,0
3,81,10,1088912.017,0,0,0
3,82,10,1058524.522,0,0,0
3,83,10,100310.5596,0,0,0
3,84,10,1130600.989,0,0,0
3,85,10,69055.47643,0,0,0
3,86,10,1093819.286,0,0,0
3,87,10,104274.2485,0,0,0
3,88,10,63790.60182,0,0,0
3,89,10,73571.81364,0,0,0
3,90,10,1132713.114,0,0,0
3,91,10,58731.31313,0,0,0
3,92,10,102163.6784,0,0,0
3,93,10,92057.30443,0,0,0
3,94,10,122588.3575,0,0,0
3,95,10,112387.5577,0,0,0
3,96,10,1133199.662,0,0,0
3,97,10,84819.11354,0,0,0
3,98,10,78424.06632,0,0,0
3,99,10,86623.13558,0,0,0
3,100,10,1107691.665,0,0,0
3,101,10,109341.5361,0,0,0
3,102,10,64669.79003,0,0,0
3,103,10,65411.75731,0,0,0
3,104,10,77662.96465,0,0,0
3,105,10,1077295.355,0,0,0
3,106,10,1130627.862,0,0,0
3,107,10,61793.93094,0,0,0
3,108,10,43065.38306,0,0,0
3,109,10,107005.9577,0,0,0
3,110,10,65860.38769,0,0,0
3,111,10,86441.13692,0,0,0
3,112,10,81473.09599,0,0,0
3,113,10,1069362.175,0,0,0
3,114,10,92745.91514,0,0,0
3,115,10,1050774.809,0,0,0
3,116,10,1136735.268,0,0,0
3,117,10,1061185.937,0,0,0
3,118,10,56361.04117,0,0,0
3,119,10,1080323.471,0,0,0
3,120,10,1111525.092,0,0,0
3,121,10,47700.0795,0,0,0
3,122,10,75768.87712,0,0,0
3,123,10,31296.33475,0,0,0
3,124,10,1111201.08,0,0,0
3,125,10,1096266.131,0,0,0
3,126,10,1094895.262,0,0,0
3,127,10,1122171.104,0,0,0
3,128,10,1122884.683,0,0,0
3,129,10,1081781.272,0,0,0
3,130,10,113828.5959,0,0,0
3,131,10,1099007.875,0,0,0
3,132,10,1060618.77,0,0,0
3,133,10,112613.8341,0,0,0
3,134,10,1087415.452,0,0,0
3,135,10,1117377.87,0,0,0
3,136,10,95412.61769,0,0,0
3,137,10,103428.3175,0,0,0
3,138,10,1126858.154,0,0,0
3,139,10,1094349.319,0,0,0
3,140,10,66198.02792,0,0,0
3,141,10,1131052.202,0,0,0
3,142,10,1153292.202,0,0,0
3,143,10,36162.3999,0,0,0
3,144,10,1082980.801,0,0,0
3,145,10,42991.91528,0,0,0
3,146,10,1133734.869,0,0,0
3,147,10,1122300.919,0,0,0
3,148,10,1083066.996,0,0,0
3,149,10,109800.9492,0,0,0
3,150,10,1103722.989,0,0,0
3,151,10,42027.54814,0,0,0
3,152,10,1108264.488,0,0,0
3,153,10,1126178.618,0,0,0
3,154,10,73388.60926,0,0,0
3,155,10,101068.2202,0,0,0
3,156,10,1107054.92,0,0,0
3,157,10,65144.10618,0,0,0
3,158,10,1096740.087,0,0,0
3,159,10,43179.14495,0,0,0
3,160,10,111580.2602,0,0,0
3,161,10,1081066.585,0,0,0
3,162,10,1072577.929,0,0,0
3,163,10,77664.16295,0,0,0
3,164,10,1113940.909,0,0,0
3,165,10,110632.8264,0,0,0
3,166,10,1149872.068,0,0,0
3,167,10,1100169.866,0,0,0
3,168,10,71110.69282,0,0,0
3,169,10,41733.15657,0,0,0
3,170,10,1090153.415,0,0,0
3,171,10,1119057.606,0,0,0
3,172,10,1077742.869,0,0,0
3,173,10,1076774.963,0,0,0
3,174,10,1139210.856,0,0,0
3,175,10,1104334.049,0,0,0
3,176,10,51035.70164,0,0,0
3,177,10,1104009.423,0,0,0
3,178,10,128472.5264,0,0,0
3,179,10,38022.50966,0,0,0
3,180,10,1122682.111,0,0,0
3,181,10,110117.5983,0,0,0
3,182,10,59059.74959,0,0,0
3,183,10,127487.3573,0,0,0
3,184,10,1094774.402,0,0,0
3,185,10,1128388.014,0,0,0
3,186,10,122140.9567,0,0,0
3,187,10,1088591.399,0,0,0
3,188,10,1117907.366,0,0,0
3,189,10,85460.24011,0,0,0
3,190,10,125834.9519,0,0,0
3,191,10,77982.82609,0,0,0
3,192,10,119426.1949,0,0,0
3,193,10,36648.92495,0,0,0
3,194,10,1132321.232,0,0,0
3,195,10,32080.93227,0,0,0
3,196,10,1121935.778,0,0,0
3,197,10,1119322.113,0,0,0
3,198,10,57806.16088,0,0,0
3,199,10,117459.6058,0,0,0
3,200,10,1101049.065,0,0,0
3,201,10,49747.80551,0,0,0
3,202,10,34688.19305,0,0,0
3,203,10,1075527.038,0,0,0
3,204,10,83204.52339,0,0,0
3,205,10,94643.24558,0,0,0
4,5,10,9446.856492,0,0,0
4,6,10,36826.74868,0,0,0
4,7,10,53333.51117,0,0,0
4,8,10,83735.80606,0,0,0
4,9,10,33400.31413,0,0,0
4,10,10,40806.6133,0,0,0
4,11,10,89374.56995,0,0,0
4,12,10,88485.11076,0,0,0
4,13,10,45039.46245,0,0,0
4,14,10,63849.46896,0,0,0
4,15,10,69585.96349,0,0,0
4,16,10,17150.83047,0,0,0
4,17,10,89076.17687,0,0,0
4,18,10,39412.70097,0,0,0
4,19,10,34458.74467,0,0,0
4,20,10,57016.00713,0,0,0
4,21,10,44794.28301,0,0,0
4,22,10,45857.2105,0,0,0
4,23,10,63017.51689,0,0,0
4,24,10,77650.54876,0,0,0
4,25,10,81553.56889,0,0,0
4,26,10,19558.93,0,0,0
4,27,10,40155.64596,0,0,0
4,28,10,60226.926,0,0,0
4,29,10,29544.05309,0,0,0
4,30,10,25764.23488,0,0,0
4,31,10,44078.69261,0,0,0
4,32,10,78196.66029,0,0,0
4,33,10,83697.75654,0,0,0
4,34,10,74475.13808,0,0,0
4,35,10,10237.63277,0,0,0
4,36,10,36993.6884,0,0,0
4,37,10,61989.74588,0,0,0
4,38,10,58420.69214,0,0,0
4,39,10,5900.125179,1,1,1
4,40,10,64812.36401,0,0,0
4,41,10,62764.7226,0,0,0
4,42,10,9899.307961,0,0,0
4,43,10,159335.5859,0,0,0
4,44,10,55403.04957,0,0,0
4,45,10,1107.701978,1,1,1
4,46,10,18788.61736,0,0,0
4,47,10,17702.41957,0,0,0
4,48,10,38712.15345,0,0,0
4,49,10,67539.06978,0,0,0
4,50,10,55563.38803,0,0,0
4,51,10,42272.7831,0,0,0
4,52,10,66245.10441,0,0,0
4,53,10,73543.78358,0,0,0
4,54,10,55911.95276,0,0,0
4,55,10,26293.79109,0,0,0
4,56,10,49848.43573,0,0,0
4,57,10,37182.8876,0,0,0
4,58,10,28656.38807,0,0,0
4,59,10,20931.17019,0,0,0
4,60,10,59445.23562,0,0,0
4,61,10,1075673.886,0,0,0
4,62,10,123379.6067,0,0,0
4,63,10,1076829.675,0,0,0
4,64,10,1116056.537,0,0,0
4,65,10,143954.2957,0,0,0
4,66,10,79456.12522,0,0,0
4,67,10,65320.13957,0,0,0
4,68,10,1078999.562,0,0,0
4,69,10,64611.39687,0,0,0
4,70,10,144201.8747,0,0,0
4,71,10,101452.027,0,0,0
4,72,10,1146344.435,0,0,0
4,73,10,117916.2321,0,0,0
4,74,10,1128215.347,0,0,0
4,75,10,1036356.706,0,0,0
4,76,10,130338.8313,0,0,0
4,77,10,112814.0628,0,0,0
4,78,10,22892.61324,0,0,0
4,79,10,1110150.581,0,0,0
4,80,10,128884.1274,0,0,0
4,81,10,1102159.648,0,0,0
4,82,10,1088910.78,0,0,0
4,83,10,78616.16724,0,0,0
4,84,10,1066892.824,0,0,0
4,85,10,115399.0128,0,0,0
4,86,10,1126182.714,0,0,0
4,87,10,72550.4976,0,0,0
4,88,10,127818.1509,0,0,0
4,89,10,135240.7039,0,0,0
4,90,10,1069459.364,0,0,0
4,91,10,68307.54787,0,0,0
4,92,10,46886.73162,0,0,0
4,93,10,74077.55136,0,0,0
4,94,10,67515.19886,0,0,0
4,95,10,74040.0363,0,0,0
4,96,10,1068610.96,0,0,0
4,97,10,145228.0199,0,0,0
4,98,10,121680.4418,0,0,0
4,99,10,130947.6536,0,0,0
4,100,10,1112276.263,0,0,0
4,101,10,52477.14205,0,0,0
4,102,10,119404.3956,0,0,0
4,103,10,130433.0947,0,0,0
4,104,10,132234.5422,0,0,0
4,105,10,1110620.578,0,0,0
4,106,10,1156116.089,0,0,0
4,107,10,20913.72363,0,0,0
4,108,10,105512.8305,0,0,0
4,109,10,72173.54568,0,0,0
4,110,10,108191.6401,0,0,0
4,111,10,142353.4257,0,0,0
4,112,10,146494.4334,0,0,0
4,113,10,1077604.337,0,0,0
4,114,10,70544.78992,0,0,0
4,115,10,1055674.403,0,0,0
4,116,10,1072664.48,0,0,0
4,117,10,1032722.622,0,0,0
4,118,10,89814.6117,0,0,0
4,119,10,1053379.949,0,0,0
4,120,10,1047099.171,0,0,0
4,121,10,74857.78677,0,0,0
4,122,10,131508.1074,0,0,0
4,123,10,83916.31152,0,0,0
4,124,10,1114958.785,0,0,0
4,125,10,1060299.406,0,0,0
4,126,10,1044623.907,0,0,0
4,127,10,1147878.293,0,0,0
4,128,10,1149587.068,0,0,0
4,129,10,1101732.099,0,0,0
4,130,10,49008.79346,0,0,0
4,131,10,1143952.217,0,0,0
4,132,10,1068741.462,0,0,0
4,133,10,48496.07075,0,0,0
4,134,10,1038678.172,0,0,0
4,135,10,1151859.495,0,0,0
4,136,10,143128.1129,0,0,0
4,137,10,58136.90195,0,0,0
4,138,10,1065357.752,0,0,0
4,139,10,1070999.939,0,0,0
4,140,10,61755.28621,0,0,0
4,141,10,1069180.339,0,0,0
4,142,10,1091422.615,0,0,0
4,143,10,93522.7009,0,0,0
4,144,10,1087974.706,0,0,0
4,145,10,101913.1563,0,0,0
4,146,10,1069394.006,0,0,0
4,147,10,1070134.23,0,0,0
4,148,10,1096954.535,0,0,0
4,149,10,49786.21368,0,0,0
4,150,10,1090587.198,0,0,0
4,151,10,98779.99517,0,0,0
4,152,10,1145294.435,0,0,0
4,153,10,1069691.696,0,0,0
4,154,10,132766.5567,0,0,0
4,155,10,54685.68662,0,0,0
4,156,10,1042932.437,0,0,0
4,157,10,125540.6127,0,0,0
4,158,10,1090276.536,0,0,0
4,159,10,104135.7134,0,0,0
4,160,10,56862.33713,0,0,0
4,161,10,1031173.358,0,0,0
4,162,10,1072101.766,0,0,0
4,163,10,132861.5279,0,0,0
4,164,10,1137844.491,0,0,0
4,165,10,70708.87966,0,0,0
4,166,10,1087328.15,0,0,0
4,167,10,1130273.529,0,0,0
